time_s,LoPE,LaPE,VPE,LoPL_adjusted,LaPL_adjusted,VPL_adjusted
66.32399988,0.00038696,0.02112132,0.00500000,0.77720191,0.20308150,0.64945847
66.42399979,0.00144120,0.02355468,0.00500000,0.77569599,0.21077423,0.68067326
66.52399993,0.00160334,0.02572779,0.01200000,0.76022981,0.22096129,0.70083507
66.62500000,0.00537430,0.01556782,0.01400000,0.75094932,0.20765552,0.68714907
66.72499990,0.00715812,0.01297541,0.01700000,0.75143968,0.20197300,0.72029884
66.82499981,0.00757659,0.03191293,0.02100000,0.73660618,0.22246995,0.77522178
66.92499995,0.00171363,0.01106677,0.02800000,0.73647518,0.19162285,0.78368891
67.02499986,0.00227284,0.03362386,0.02900000,0.72631805,0.21481708,0.78102900
67.12500000,0.00291809,0.00670035,0.02300000,0.75219080,0.17274355,0.78047572
67.22499990,0.01111465,0.00550586,0.02200000,0.75350223,0.17425448,0.81579657
67.32499981,0.02168773,0.03960988,0.02100000,0.80274400,0.21981097,0.81621380
67.42499995,0.02167499,0.00472808,0.02600000,0.81324078,0.17659997,0.81455601
67.52499986,0.01824255,0.03828589,0.02300000,0.82302212,0.21811775,0.79132556
67.62500000,0.01676421,0.00306286,0.02200000,0.77915776,0.16908989,0.83440688
67.72499990,0.02326341,0.00143655,0.02700000,0.81275476,0.16836764,0.83361479
67.82499981,0.02519566,0.04759915,0.02600000,0.82361212,0.22235617,0.82653855
67.92499995,0.02490286,0.00370236,0.01400000,0.81790799,0.17249241,0.76619408
68.02499986,0.02677989,0.03711654,0.00600000,0.81272228,0.21704564,0.75758737
68.12500000,0.01924099,0.00600286,0.00300000,0.76864239,0.17994705,0.76056144
68.22499990,0.01188930,0.00617290,0.00200000,0.72392802,0.18919237,0.76479049
68.32499981,0.02008599,0.03629880,0.00300000,0.77377658,0.23458555,0.73656387
68.42499995,0.01435544,0.00669115,0.00100000,0.70977204,0.19856760,0.72131339
68.52499986,0.02117093,0.03817370,0.00000000,0.71702324,0.23958812,0.70537894
68.62500000,0.01901061,0.00508790,0.01000000,0.72510101,0.19717740,0.70763525
68.72499990,0.01968154,0.01155582,0.01600000,0.73873246,0.20311262,0.69908093
68.82499981,0.02241688,0.02434714,0.01800000,0.75626591,0.22387996,0.70665787
68.92499995,0.02061812,0.00775712,0.01800000,0.72732834,0.20644275,0.72077134
69.02499986,0.02469043,0.03222457,0.01500000,0.76506800,0.24230316,0.73096259
69.12500000,0.02116313,0.00476676,0.01000000,0.73197958,0.19943887,0.71443393
69.22499990,0.02620681,0.00443882,0.00900000,0.75044594,0.20098110,0.71103797
69.32499981,0.02791048,0.02510966,0.00800000,0.73904590,0.23904462,0.67249856
69.42499995,0.02569613,0.01114267,0.00800000,0.69351852,0.22168977,0.67933268
69.52599978,0.01096908,0.00876866,0.01800000,0.64514037,0.20956897,0.64969392
69.62599993,0.00549865,0.00793504,0.01100000,0.65326916,0.21308476,0.65000562
69.72599983,0.02853886,0.00717867,0.02600000,0.71521237,0.21268591,0.68765882
69.82599998,0.02773848,0.01095020,0.03300000,0.73385750,0.22238273,0.67248129
69.92599988,0.04232457,0.01029518,0.04400000,0.77055790,0.22463432,0.70923611
70.02599978,0.00621522,0.00341922,0.02000000,0.69817694,0.22175715,0.68969596
70.12599993,0.00925603,0.00264308,0.00300000,0.69408659,0.23089994,0.63975227
70.22599983,0.02081765,0.01512632,0.00500000,0.74323814,0.25598491,0.65082560
70.32599998,0.01544361,0.01799291,0.00400000,0.72888696,0.26480460,0.64268568
70.42599988,0.01781594,0.01680364,0.00600000,0.79261991,0.27265507,0.63963674
70.52599978,0.01663305,0.00635858,0.00700000,0.81460045,0.25170863,0.62716264
70.62599993,0.01788629,0.01413968,0.02800000,0.79725735,0.27262299,0.71990690
70.72599983,0.00705235,0.01472122,0.03700000,0.73882580,0.28071736,0.71513457
70.82599998,0.00146130,0.01235980,0.03700000,0.73208636,0.28046604,0.70619425
70.92599988,0.00160793,0.00613389,0.03300000,0.70327236,0.25976233,0.69500148
71.02599978,0.00046777,0.00791841,0.01600000,0.72544427,0.25562232,0.62681886
71.12599993,0.00827378,0.00529855,0.00600000,0.72905361,0.26486301,0.62589131
71.22599983,0.00918507,0.00675236,0.00800000,0.76037342,0.25577641,0.63033135
71.32599998,0.00710343,0.00587718,0.01000000,0.76076251,0.25033860,0.61488372
71.42599988,0.01205435,0.00513544,0.00900000,0.75798080,0.24935021,0.63029158
71.52599978,0.00065475,0.00448010,0.01300000,0.79799462,0.24645078,0.65032028
71.62599993,0.00108315,0.00761556,0.01900000,0.83217027,0.25434121,0.65602111
71.72599983,0.00593170,0.00854488,0.01500000,0.83113148,0.25031600,0.67112863
71.82599998,0.00389373,0.01073587,0.01500000,0.83106637,0.26109635,0.67458307
71.92599988,0.00984417,0.00799389,0.01300000,0.81155194,0.24718161,0.68536983
72.02599978,0.00315304,0.00732655,0.01500000,0.81023970,0.24077508,0.65206209
72.12599993,0.00339448,0.00152562,0.01900000,0.77793731,0.23527600,0.65392825
72.22599983,0.00837394,0.00085272,0.02300000,0.79551450,0.23754547,0.65849781
72.32699990,0.00923337,0.00171898,0.03600000,0.76195189,0.23711619,0.69734290
72.42699981,0.00684701,0.00560076,0.01000000,0.75118230,0.23494076,0.64070913
72.52699995,0.00299945,0.00360185,0.01400000,0.76222544,0.22565856,0.63320231
72.62699986,0.00293786,0.00275299,0.00000000,0.74167714,0.22356448,0.64043743
72.72700000,0.00278247,0.01183376,0.00200000,0.75197658,0.24206443,0.64293974
72.82699990,0.01218256,0.00920843,0.01000000,0.79530557,0.24234190,0.69437910
72.92699981,0.00757665,0.00313757,0.01500000,0.74746254,0.22215818,0.74629136
73.02699995,0.00115021,0.00292182,0.02200000,0.73391385,0.22398752,0.72545161
73.12699986,0.00677853,0.00156573,0.02400000,0.73516321,0.21762442,0.76447351
73.22700000,0.00203382,0.00033701,0.01400000,0.76275141,0.21705472,0.71560067
73.32699990,0.01077803,0.00098698,0.01400000,0.81775392,0.21872371,0.73203734
73.42699981,0.00974071,0.00286506,0.02000000,0.81117903,0.20508480,0.74008190
73.52699995,0.00403854,0.00110462,0.03300000,0.74796191,0.19380277,0.80204939
73.62699986,0.00174883,0.00099075,0.03300000,0.71218582,0.19995389,0.83507773
73.72700000,0.00443280,0.00271850,0.03800000,0.73110214,0.19645740,0.82200087
73.82699990,0.00030412,0.00481742,0.03100000,0.73408434,0.19604622,0.80641909
73.92699981,0.00152722,0.00522375,0.02000000,0.74132522,0.19504885,0.76283224
74.02699995,0.00557152,0.00556849,0.01400000,0.76842885,0.20174520,0.75824903
74.12699986,0.00451163,0.00448834,0.01600000,0.72848321,0.20831175,0.76587781
74.22700000,0.00253641,0.01108542,0.01900000,0.72936597,0.20295982,0.77992303
74.32699990,0.00767342,0.00797111,0.03300000,0.70063728,0.18650545,0.81881752
74.42699981,0.00543181,0.00754556,0.03900000,0.71873147,0.18403717,0.83184581
74.52699995,0.00775520,0.00301278,0.02800000,0.73610761,0.17972585,0.83522817
74.62699986,0.00576956,0.00305323,0.02500000,0.68792806,0.18513914,0.84559734
74.72700000,0.00846186,0.00970035,0.04100000,0.66712642,0.20398584,0.88313535
74.82699990,0.00941502,0.00008558,0.04700000,0.67986665,0.18784600,0.86317148
74.92699981,0.00892845,0.00640724,0.04210000,0.68098093,0.19315321,0.84954891
75.02699995,0.01179859,0.02303461,0.04100000,0.69403912,0.21995838,0.86513392
75.12699986,0.01555600,0.00953471,0.03800000,0.77027812,0.20419121,0.88733265
75.22799993,0.01823649,0.00425329,0.04200000,0.77867084,0.18188851,0.91547962
75.32799983,0.02095468,0.01207607,0.05200000,0.78122655,0.19632092,0.93142055
75.42799997,0.02222938,0.01068526,0.01500000,0.80137575,0.20086514,0.89584320
75.52799988,0.02477864,0.01543985,0.01400000,0.83385992,0.21257953,0.91012408
75.62799978,0.00835814,0.00673361,0.00200000,0.77669993,0.19992541,0.90442994
75.72799993,0.00425962,0.00703247,0.00500000,0.78188521,0.20337471,0.92753175
75.82799983,0.00537214,0.00594896,0.01100000,0.78314322,0.20265527,0.92693382
75.92799997,0.00462654,0.00663891,0.01300000,0.80111551,0.19642259,0.92021745
76.02799988,0.00062936,0.00867951,0.00100000,0.77848564,0.20045853,0.88678745
76.12799978,0.00292098,0.01106878,0.00400000,0.77306526,0.21238383,0.90281234
76.22799993,0.01224591,0.00621351,0.01000000,0.78445925,0.20876669,0.88940759
76.32799983,0.02300138,0.00568474,0.00300000,0.84650496,0.20502422,0.87955291
76.42799997,0.02404256,0.00282053,0.00300000,0.83460730,0.20828270,0.86417688
76.52799988,0.02030358,0.00781439,0.01200000,0.82426374,0.23059676,0.88585923
76.62799978,0.00844076,0.01266821,0.00900000,0.78662009,0.24998630,0.88244513
76.72799993,0.01458969,0.01201920,0.00400000,0.84676467,0.24433677,0.85072135
76.82799983,0.01823606,0.01495413,0.01100000,0.82999428,0.24496807,0.88403885
76.92799997,0.01782525,0.01517236,0.01800000,0.79880605,0.24654067,0.85436129
77.02799988,0.02084725,0.01438897,0.02500000,0.80183954,0.25266172,0.89393649
77.12799978,0.02548635,0.01720744,0.02700000,0.81476321,0.25063521,0.91600896
77.22799993,0.03257409,0.01333523,0.00700000,0.80390647,0.24586512,0.86113233
77.32799983,0.02941647,0.00821469,0.00100000,0.78453196,0.24284647,0.84428572
77.42799997,0.02508988,0.00602479,0.00300000,0.79772612,0.24526583,0.87591044
77.52799988,0.02197338,0.00162810,0.00500000,0.78210764,0.23806519,0.91406109
77.62799978,0.01854680,0.00051590,0.01000000,0.76696868,0.23337330,0.91669628
77.72799993,0.01170883,0.00715286,0.01600000,0.72264528,0.24320446,0.90740793
77.82799983,0.01008235,0.01324222,0.02000000,0.72014529,0.26143740,0.92232111
77.92799997,0.01009196,0.00915272,0.00500000,0.72234284,0.24984988,0.86177770
78.02899981,0.01057978,0.00956651,0.00400000,0.71890091,0.25836735,0.86407002
78.12899995,0.01450240,0.00738448,0.00500000,0.75624205,0.26039259,0.84286782
78.22899985,0.01167538,0.00089746,0.01000000,0.69206764,0.25493478,0.83685576
78.32900000,0.00606825,0.00694163,0.00300000,0.68567576,0.26197272,0.79726479
78.42899990,0.00391162,0.01077029,0.00200000,0.68966487,0.27586011,0.76542312
78.52899981,0.00646615,0.01030189,0.00400000,0.70120542,0.27444790,0.74852222
78.62899995,0.01001406,0.00995433,0.00300000,0.68635614,0.26835336,0.73833813
78.72899985,0.00564804,0.01208593,0.00700000,0.69460310,0.26637290,0.73848464
78.82900000,0.00073992,0.01286322,0.01200000,0.69934611,0.26048916,0.72606396
78.92899990,0.00189433,0.01118711,0.01500000,0.69654744,0.26040132,0.71970193
79.02899981,0.00011942,0.00633370,0.02200000,0.69045675,0.24804101,0.77746469
79.12899995,0.00129983,0.00667761,0.02400000,0.70589743,0.24540382,0.78062328
79.22899985,0.00202734,0.00701925,0.00500000,0.71046965,0.25025701,0.69524856
79.32900000,0.00048867,0.01040246,0.00200000,0.66776941,0.25262594,0.72097121
79.42899990,0.00175029,0.01392934,0.00200000,0.64329719,0.25198252,0.73002521
79.52899981,0.00316570,0.01264588,0.01500000,0.66437898,0.23844381,0.73560060
79.62899995,0.00274737,0.00751345,0.02400000,0.64196350,0.21971448,0.78873107
79.72899985,0.00118933,0.00108880,0.03600000,0.64619896,0.22501894,0.78705094
79.82900000,0.00474872,0.00373359,0.03800000,0.63488869,0.21953793,0.79545652
79.92899990,0.00192261,0.00378465,0.03500000,0.64693491,0.20757433,0.75192105
80.02899981,0.00501475,0.00172692,0.01900000,0.67899225,0.20347067,0.77294558
80.12899995,0.00603461,0.00886981,0.00000000,0.68202883,0.21891796,0.72314574
80.22899985,0.00540204,0.00909714,0.01100000,0.66436714,0.22124955,0.73954080
80.32900000,0.00547168,0.00870579,0.00500000,0.66771265,0.21546652,0.71625766
80.42899990,0.00022988,0.00545776,0.00300000,0.68555734,0.19721248,0.72163247
80.52899981,0.00600427,0.00071324,0.01400000,0.70128264,0.19864225,0.71120101
80.62899995,0.00914206,0.00204520,0.02300000,0.74737640,0.19958044,0.73816008
80.72899985,0.00660948,0.00035317,0.03300000,0.69612893,0.20152745,0.76155302
80.82999992,0.00104967,0.00345806,0.03000000,0.69100273,0.19887984,0.77463323
80.92999983,0.00000693,0.00036049,0.02900000,0.69453759,0.19445913,0.77923667
81.02999997,0.00127173,0.00133518,0.03000000,0.68008522,0.18986074,0.77475752
81.12999988,0.00978324,0.00069874,0.02300000,0.70408614,0.18928005,0.76930815
81.22999978,0.01226228,0.00450405,0.01200000,0.71427911,0.19267611,0.70992459
81.32999992,0.00256151,0.01052657,0.01600000,0.64749557,0.21373392,0.72775157
81.42999983,0.00360627,0.01703657,0.01200000,0.66152533,0.22106682,0.72054402
81.52999997,0.00463243,0.01670541,0.01700000,0.65535579,0.22163656,0.77998120
81.62999988,0.00466758,0.01075052,0.02400000,0.65838372,0.21733822,0.82941936
81.72999978,0.00240919,0.00951818,0.02300000,0.63724225,0.21395389,0.83094390
81.82999992,0.00143052,0.00880475,0.02800000,0.64452461,0.21175501,0.83439052
81.92999983,0.00030963,0.01152363,0.01300000,0.64415732,0.22383937,0.77459463
82.02999997,0.00599795,0.00844420,0.01300000,0.65732571,0.21534572,0.78968943
82.12999988,0.00967140,0.00263517,0.01300000,0.65216042,0.19650622,0.79932977
82.22999978,0.01133426,0.00050442,0.01500000,0.61808037,0.19151883,0.78349254
82.32999992,0.01691049,0.00558887,0.00200000,0.63050217,0.19178894,0.80369117
82.42999983,0.01928410,0.00754079,0.01400000,0.66378573,0.20727223,0.79796414
82.52999997,0.01773100,0.00892084,0.01700000,0.68458417,0.21763666,0.77037870
82.62999988,0.01022108,0.00557310,0.01500000,0.66556502,0.20184143,0.79011129
82.72999978,0.00590516,0.00391652,0.02100000,0.63487565,0.19052017,0.76932567
82.82999992,0.00608915,0.00327144,0.02700000,0.62655672,0.18299745,0.83574825
82.92999983,0.00683649,0.00423349,0.02900000,0.63656055,0.19527159,0.81846347
83.02999997,0.00569551,0.00073566,0.03600000,0.61956089,0.20327183,0.84744713
83.12999988,0.00262006,0.01208575,0.01900000,0.59052348,0.22652874,0.77766541
83.22999978,0.00285106,0.00862853,0.02300000,0.59742135,0.22179297,0.79760065
83.32999992,0.00005377,0.00707652,0.01900000,0.59763845,0.20839755,0.72042251
83.42999983,0.00042814,0.00295240,0.01200000,0.61634233,0.20501907,0.73748061
83.52999997,0.00330426,0.00097049,0.01100000,0.59855832,0.20811585,0.73335155
83.63099980,0.00051588,0.00250277,0.01500000,0.59092869,0.20693591,0.74013706
83.73099995,0.00016472,0.00190338,0.01800000,0.59962117,0.20928425,0.73601103
83.83099985,0.00193095,0.00457509,0.01900000,0.60366325,0.21793644,0.73198409
83.93099999,0.00286921,0.00756952,0.02100000,0.60670303,0.22445425,0.76539964
84.03099990,0.00076837,0.00498594,0.02400000,0.60152330,0.22842249,0.77904395
84.13099980,0.00161668,0.00932504,0.03300000,0.59288636,0.24818688,0.78050185
84.23099995,0.00160286,0.01002750,0.03600000,0.61148212,0.23318258,0.75685559
84.33099985,0.00479647,0.00313111,0.02500000,0.60064277,0.20727787,0.74624549
84.43099999,0.00798873,0.00042451,0.01900000,0.64985863,0.20295362,0.74320606
84.53099990,0.01068903,0.00761542,0.01500000,0.63965365,0.21063681,0.69927613
84.63099980,0.00256713,0.00452215,0.01600000,0.57321561,0.21619477,0.67860391
84.73099995,0.00022421,0.00053827,0.00400000,0.57789528,0.21166650,0.66265765
84.83099985,0.00188157,0.00289649,0.00800000,0.60183349,0.22409833,0.65903373
84.93099999,0.00933563,0.00564057,0.00900000,0.63758854,0.22717665,0.67057117
85.03099990,0.01779943,0.00443624,0.00900000,0.64121482,0.21570516,0.66484712
85.13099980,0.02079031,0.00752948,0.01600000,0.66378626,0.22376506,0.66704613
85.23099995,0.01367697,0.00987879,0.01100000,0.66365322,0.23074502,0.64766191
85.33099985,0.01621483,0.00827522,0.00400000,0.68299742,0.23301881,0.64983371
85.43099999,0.00455059,0.01491885,0.00100000,0.61138273,0.23575167,0.63276365
85.53099990,0.01042680,0.01101871,0.00000000,0.65616450,0.23646892,0.63124871
85.63099980,0.01248980,0.00803087,0.00000000,0.64195650,0.23122664,0.64954859
85.73099995,0.00952709,0.00805944,0.00490000,0.62689905,0.23228114,0.65187453
85.83099985,0.01173189,0.01225940,0.01100000,0.62205939,0.23648721,0.67077144
85.93099999,0.00272384,0.01341121,0.00100000,0.54603394,0.23914212,0.65825709
86.03099990,0.00599345,0.01767989,0.01000000,0.59405053,0.23112543,0.66654261
86.13099980,0.00204422,0.01736983,0.02000000,0.55639538,0.23476457,0.70457651
86.23099995,0.00097909,0.01335707,0.01500000,0.58211423,0.23694723,0.66535318
86.33099985,0.00100114,0.01075024,0.01500000,0.58293389,0.23078724,0.69860643
86.43199992,0.00053730,0.00578889,0.01000000,0.59809405,0.20900584,0.70881470
86.53199983,0.00548255,0.00222522,0.01200000,0.59068779,0.20871873,0.67123118
86.63199997,0.00583910,0.00516961,0.00800000,0.61718280,0.20667169,0.63169998
86.73199987,0.00444661,0.00982638,0.01000000,0.63805868,0.22093963,0.62254555
86.83199978,0.00225297,0.00980480,0.00500000,0.62341075,0.21861886,0.63491590
86.93199992,0.00363800,0.00462331,0.00300000,0.63233921,0.19915954,0.61849326
87.03199983,0.00717614,0.00122598,0.00900000,0.63750606,0.19522176,0.62613479
87.13199997,0.00907773,0.00304711,0.00400000,0.66874145,0.19501371,0.63115644
87.23199987,0.00689412,0.00339574,0.00700000,0.65304712,0.18944475,0.63039221
87.33199978,0.00256999,0.00053399,0.00900000,0.66604216,0.19427870,0.65818993
87.43199992,0.00062259,0.00114122,0.02000000,0.70073225,0.19189128,0.70658522
87.53199983,0.00124087,0.00710987,0.01700000,0.72060982,0.19875922,0.72549267
87.63199997,0.00590076,0.01336567,0.01000000,0.73935151,0.21763880,0.66906761
87.73199987,0.00590981,0.01638060,0.00500000,0.74850602,0.21760721,0.66989528
87.83199978,0.00447113,0.01401317,0.00100000,0.71578093,0.20776752,0.66582605
87.93199992,0.00188961,0.00171154,0.01400000,0.72034822,0.17767813,0.67404881
88.03199983,0.00155880,0.00428721,0.02000000,0.72460803,0.18078682,0.72547645
88.13199997,0.00226529,0.00516899,0.01500000,0.74058771,0.19305250,0.68931518
88.23199987,0.00105856,0.00886394,0.01500000,0.74931132,0.18811839,0.68269097
88.33199978,0.00398662,0.00620942,0.01300000,0.74937413,0.19255448,0.68134547
88.43199992,0.00361770,0.00373661,0.01200000,0.75906861,0.19220005,0.66467749
88.53199983,0.00306608,0.00143148,0.00000000,0.76284221,0.19784910,0.64264877
88.63199997,0.00171838,0.00570852,0.00900000,0.77582418,0.20635138,0.65527354
88.73199987,0.00279178,0.00420190,0.01100000,0.76678370,0.20581804,0.65422452
88.83199978,0.00591430,0.00117517,0.01100000,0.76635260,0.21329503,0.64189243
88.93199992,0.00705197,0.00194927,0.01400000,0.77324776,0.22045425,0.64213276
89.03199983,0.00816041,0.00199691,0.01700000,0.81060442,0.21489075,0.62935748
89.13199997,0.00563678,0.01407397,0.02600000,0.82839950,0.24701348,0.66622587
89.23299980,0.00372670,0.01458395,0.03500000,0.84377106,0.24807514,0.73967369
89.33299994,0.00495087,0.01330334,0.04600000,0.83869892,0.24146605,0.75081284
89.43299985,0.00564885,0.01437326,0.04900000,0.84031513,0.24635488,0.74583749
89.53299999,0.01276719,0.01352216,0.01800000,0.89146222,0.24468546,0.67310379
89.63299990,0.00936418,0.01297352,0.01000000,0.88080874,0.24248444,0.69239669
89.73299980,0.00886478,0.01222562,0.02600000,0.87953371,0.23659399,0.73934624
89.83299994,0.01277900,0.00593272,0.01900000,0.93176302,0.21772944,0.74594931
89.93299985,0.01463894,0.00435793,0.01100000,0.94670206,0.22754583,0.72897332
90.03299999,0.01015865,0.00932372,0.00800000,0.95196577,0.22991615,0.71970173
90.13299990,0.00909232,0.01183130,0.00400000,0.91045864,0.22903947,0.72271582
90.23299980,0.01046771,0.01247706,0.00600000,0.96108705,0.22776152,0.70212912
90.33299994,0.01320210,0.00831593,0.00500000,0.94161883,0.21007550,0.70698266
90.43299985,0.01085032,0.00656586,0.01000000,0.93462225,0.20628659,0.71427573
90.53299999,0.01259464,0.00574675,0.01800000,0.89880319,0.20899199,0.74666418
90.63299990,0.01304931,0.00587839,0.02100000,0.89282943,0.21194780,0.74212597
90.73299980,0.00943337,0.00588741,0.02600000,0.87326715,0.21399946,0.73557046
90.83299994,0.00881845,0.00627096,0.02800000,0.83724186,0.21431218,0.73740088
90.93299985,0.01444391,0.00172435,0.03200000,0.90498312,0.21991752,0.78309172
91.03299999,0.01634554,0.00027098,0.03600000,0.89851284,0.21689935,0.80735135
91.13299990,0.01424151,0.00157141,0.03600000,0.91065073,0.21255322,0.79570474
91.23299980,0.01355401,0.00476433,0.03700000,0.89804161,0.20673343,0.78030319
91.33299994,0.01798019,0.00791914,0.04900000,0.90427109,0.22846568,0.79045238
91.43299985,0.02004680,0.00555840,0.05400000,0.90347881,0.22311273,0.76921553
91.53299999,0.02122567,0.00541117,0.05400000,0.88832751,0.22331447,0.78999969
91.63299990,0.01698209,0.01150385,0.06000000,0.87010532,0.23424703,0.82998499
91.73299980,0.01288580,0.01263551,0.06400000,0.87166543,0.22409868,0.84144380
91.83299994,0.01498283,0.00431795,0.07500000,0.89314922,0.19714827,0.86273549
91.93299985,0.01456018,0.00003530,0.08000000,0.91657735,0.18833641,0.88897810
92.03399992,0.00992935,0.00058133,0.08400000,0.86160914,0.17842471,0.89283188
92.13399982,0.00811240,0.00212580,0.08000000,0.83927087,0.18507184,0.89640346
92.23399997,0.00842673,0.00181938,0.09000000,0.82761018,0.17609486,0.87336588
92.33399987,0.00163730,0.00620155,0.04100000,0.80068303,0.17936523,0.81648275
92.43399978,0.00063925,0.01293644,0.02300000,0.77434595,0.18908919,0.76063917
92.53399992,0.00532650,0.01719647,0.00500000,0.78821366,0.19317937,0.76444579
92.63399982,0.00695045,0.01776461,0.01400000,0.75124949,0.19381285,0.76354596
92.73399997,0.00314073,0.01543748,0.01400000,0.70461168,0.19168538,0.76908188
92.83399987,0.00104296,0.01250809,0.01500000,0.68406040,0.19262222,0.74572740
92.93399978,0.00066486,0.01189151,0.01800000,0.66851549,0.18064191,0.75064092
93.03399992,0.00234491,0.00975661,0.01300000,0.64381590,0.16908146,0.75287945
93.13399982,0.00363244,0.00744146,0.01000000,0.61768147,0.18457162,0.73998971
93.23399997,0.00331648,0.00528214,0.00200000,0.61341334,0.18436986,0.73321564
93.33399987,0.00187174,0.00308976,0.00800000,0.62743261,0.18781917,0.76342631
93.43399978,0.00053130,0.00528845,0.00200000,0.63134626,0.19372729,0.77655710
93.53399992,0.00359980,0.00639073,0.00400000,0.63555974,0.19970973,0.79269681
93.63399982,0.00067857,0.01379926,0.00900000,0.66171818,0.22238884,0.79214649
93.73399997,0.00067269,0.01500658,0.00400000,0.65118335,0.21929825,0.77610959
93.83399987,0.00616058,0.01789042,0.00600000,0.65546250,0.22463457,0.80880200
93.93399978,0.01083988,0.02037418,0.01200000,0.67269056,0.23151759,0.81262558
94.03399992,0.01397747,0.02017623,0.01200000,0.71114130,0.22589961,0.82968537
94.13399982,0.01290763,0.01203965,0.01800000,0.69409327,0.21213453,0.80518059
94.23399997,0.01491378,0.00756831,0.01700000,0.66856723,0.21464417,0.82582521
94.33399987,0.01429838,0.01139458,0.01500000,0.65847506,0.22606250,0.84382550
94.43399978,0.01869523,0.01620674,0.00700000,0.64533466,0.21838624,0.82792528
94.53399992,0.01670521,0.01948168,0.01100000,0.65894298,0.23175701,0.85169320
94.63399982,0.01510081,0.01414410,0.00600000,0.66394877,0.21331634,0.84066403
94.73399997,0.01300560,0.00890979,0.01300000,0.68457380,0.20944488,0.85895741
94.83499980,0.01006955,0.01210513,0.02100000,0.61670467,0.21551747,0.91443871
94.93499994,0.01277227,0.00776074,0.02000000,0.66354119,0.22047314,0.91341107
95.03499985,0.00799627,0.02142148,0.01800000,0.57937487,0.24225493,0.89814433
95.13499999,0.01697166,0.00474792,0.01200000,0.63266858,0.22045846,0.85293496
95.23499990,0.01622158,0.00914442,0.01400000,0.64010278,0.21987376,0.84107364
95.33499980,0.01180456,0.01510074,0.01100000,0.62275905,0.22748795,0.85528966
95.43499994,0.01910815,0.00925735,0.01000000,0.63548216,0.22281463,0.85452861
95.53499985,0.01557664,0.02549624,0.00300000,0.66191969,0.25744596,0.81649249
95.63499999,0.01507172,0.01068379,0.00500000,0.63099922,0.23228402,0.79810338
95.73499990,0.01988240,0.01016958,0.01000000,0.66159163,0.22941916,0.82348749
95.83499980,0.01519777,0.02247127,0.01300000,0.66290611,0.24888721,0.86759591
95.93499994,0.02093974,0.01612754,0.01600000,0.67706964,0.22992956,0.90578140
96.03499985,0.00611519,0.01583302,0.00400000,0.61795537,0.22789005,0.84942683
96.13499999,0.00908489,0.02178956,0.01600000,0.65154512,0.24854342,0.88806861
96.23499990,0.01289728,0.01749686,0.01300000,0.71039771,0.22573622,0.90828888
96.33499980,0.00803840,0.02046935,0.00700000,0.67795601,0.23235390,0.85618086
96.43499994,0.00245328,0.03130465,0.00700000,0.66776248,0.23398117,0.82606065
96.53499985,0.00338494,0.01265868,0.00400000,0.67938348,0.19682424,0.79685881
96.63499999,0.00987923,0.02699353,0.00600000,0.67762069,0.22416712,0.78188159
96.73499990,0.01007606,0.02146283,0.00700000,0.64464246,0.21435898,0.76860129
96.83499980,0.00423040,0.02248830,0.00100000,0.64429128,0.22160415,0.76957593
96.93499994,0.00207308,0.02556545,0.01600000,0.65121108,0.21420509,0.81483314
97.03499985,0.00751135,0.02150162,0.02300000,0.63608641,0.20360271,0.81957707
97.13499999,0.00904244,0.02192999,0.00600000,0.63644718,0.19477689,0.74781468
97.23499990,0.00527689,0.01885562,0.00400000,0.66468815,0.17198395,0.77288801
97.33499980,0.01037380,0.03225204,0.00500000,0.69330571,0.19179399,0.74094543
97.43499994,0.00770191,0.01940517,0.00400000,0.66009174,0.16812610,0.72345090
97.53499985,0.01025825,0.02485515,0.00700000,0.71399560,0.18945131,0.73301495
97.63599992,0.00877301,0.01957663,0.00900000,0.65428532,0.17578821,0.72082643
97.73599982,0.00446915,0.02120087,0.00300000,0.66473048,0.19002237,0.71749055
97.83599997,0.00402072,0.01731686,0.01000000,0.66156089,0.18207609,0.70617316
97.93599987,0.00483044,0.01518575,0.00700000,0.66493021,0.18491618,0.67797551
98.03599977,0.01163650,0.01193867,0.01810000,0.70922111,0.17722950,0.72293188
98.13599992,0.00495598,0.02008229,0.02800000,0.71025564,0.20129688,0.71825254
98.23599982,0.00502005,0.01912195,0.02900000,0.69898372,0.18503131,0.72468119
98.33599997,0.00154800,0.02031560,0.01300000,0.70650717,0.19937905,0.67673097
98.43599987,0.00219110,0.02037668,0.00200000,0.70970406,0.19899805,0.65572858
98.53599977,0.00848277,0.01966679,0.00000000,0.75938842,0.20002054,0.65248765
98.63599992,0.00866076,0.01580637,0.00000000,0.70922097,0.19215201,0.67883996
98.73599982,0.00550355,0.00833132,0.00200000,0.68396642,0.18369625,0.69756055
98.83599997,0.00409314,0.00762995,0.00100000,0.68456777,0.18723670,0.69063025
98.93599987,0.00609301,0.01838519,0.02200000,0.70046501,0.19831671,0.74078032
99.03599977,0.00795124,0.01426597,0.01400000,0.74173965,0.19079793,0.69555280
99.13599992,0.00254416,0.01287545,0.00800000,0.68972922,0.19176413,0.69130268
99.23599982,0.00058418,0.01263720,0.00500000,0.70183746,0.19117726,0.73301145
99.33599997,0.00007459,0.01525006,0.01200000,0.70011837,0.19722770,0.73764798
99.43599987,0.00076314,0.01560505,0.01600000,0.69727064,0.20195743,0.77518830
