time_s,LoPE,LaPE,VPE,LoPL_adjusted,LaPL_adjusted,VPL_adjusted
670.99699998,0.00818464,0.00374856,0.05900000,0.69724642,0.21350905,0.78314421
671.09700012,0.00914668,0.00566023,0.05810000,0.70053890,0.23254664,0.78416264
671.19700003,0.00613042,0.00775358,0.06100000,0.71442803,0.23484979,0.77826859
671.29699993,0.00414039,0.00589892,0.06100000,0.70924703,0.23260992,0.77760149
671.39700007,0.00454660,0.00620713,0.06100000,0.70384150,0.23545475,0.79986022
671.49699998,0.00144660,0.00503660,0.06100000,0.64699180,0.22646158,0.82956756
671.59700012,0.00240690,0.00305726,0.06200000,0.62764771,0.22335400,0.82995855
671.69799995,0.00195972,0.00306260,0.06400000,0.64636211,0.22114668,0.81628295
671.79800010,0.00130951,0.00269911,0.06600000,0.64022768,0.22126890,0.83472187
671.89800000,0.00117856,0.00242920,0.06400000,0.66710156,0.22064749,0.83806653
671.99799991,0.00442016,0.00063417,0.06700000,0.71422191,0.21021781,0.85481626
672.09800005,0.00218330,0.00305993,0.06100000,0.67056008,0.20737309,0.83114329
672.19799995,0.00328162,0.00514888,0.05700000,0.70850203,0.20953354,0.83523391
672.29800010,0.00259655,0.00770636,0.05600000,0.72458887,0.22658228,0.84644381
672.39800000,0.00219835,0.00806891,0.05800000,0.73100341,0.22982935,0.82025658
672.49799991,0.00090408,0.00455111,0.06100000,0.70831850,0.21686485,0.83313114
672.59800005,0.00070813,0.00312227,0.06300000,0.71709326,0.21491844,0.83274755
672.69799995,0.00104228,0.00260646,0.06300000,0.72355432,0.21386795,0.85637353
672.79900002,0.00068240,0.00278107,0.06300000,0.75075575,0.21034153,0.85596385
672.89899993,0.00023255,0.00299932,0.06200000,0.75143586,0.20849072,0.83251353
672.99900007,0.00559854,0.00816250,0.05500000,0.80534470,0.22391096,0.82748912
673.09899998,0.00927664,0.00905782,0.05210000,0.78141139,0.22951402,0.84410402
673.19900012,0.00772580,0.00652702,0.05300000,0.77985588,0.22581730,0.85921299
673.29900002,0.00242729,0.00851342,0.05600000,0.74574601,0.22219190,0.84715359
673.39899993,0.00100853,0.00918057,0.05900000,0.77809372,0.22482619,0.84164636
673.49900007,0.00164366,0.00842783,0.06100000,0.79028997,0.22841022,0.81525512
673.59899998,0.00041345,0.00657944,0.06300000,0.80687641,0.21245400,0.79482530
673.69900012,0.00069400,0.00555413,0.06300000,0.83814422,0.20389110,0.79354208
673.79900002,0.00052474,0.00474707,0.06300000,0.83522627,0.20815039,0.78250265
673.90000010,0.00133981,0.00390703,0.06200000,0.80433326,0.21678089,0.80366167
674.00000000,0.00264038,0.00360949,0.06300000,0.77550802,0.21537362,0.77948677
674.09999990,0.00192047,0.00726717,0.06100000,0.77286930,0.22427500,0.76950696
674.20000005,0.00440667,0.00947371,0.06100000,0.81411271,0.22417988,0.75911377
674.29999995,0.00521109,0.00941937,0.06000000,0.80158531,0.22264448,0.74489432
674.40000010,0.00345000,0.00800922,0.06200000,0.80018328,0.22973922,0.73149965
674.50000000,0.00292081,0.00864169,0.06100000,0.75926410,0.22996633,0.70749095
674.59999990,0.00067958,0.00822120,0.06000000,0.74420001,0.22729680,0.68459296
674.70000005,0.00129068,0.00696162,0.06200000,0.74583342,0.21809954,0.68873967
674.79999995,0.00162935,0.00587837,0.06200000,0.71956728,0.21507221,0.68964086
674.90000010,0.00550861,0.00811882,0.05900000,0.77937420,0.23374187,0.66247122
675.00099993,0.00672987,0.00926709,0.05900000,0.79233845,0.23288519,0.66560292
675.10100007,0.00756456,0.00800483,0.05900000,0.77860106,0.23926748,0.66690964
675.20099998,0.00587648,0.00896420,0.06100000,0.73115506,0.24097258,0.67991048
675.30100012,0.00267855,0.00707922,0.06200000,0.67198963,0.22043998,0.66985431
675.40100002,0.00044264,0.00710592,0.06200000,0.66201102,0.21923226,0.64654189
675.50099993,0.00019768,0.00531986,0.06200000,0.68012238,0.21324096,0.66988482
675.60100007,0.00049176,0.00376274,0.06500000,0.70394215,0.21208062,0.69036097
675.70099998,0.00090331,0.00300733,0.06600000,0.69171004,0.20725573,0.70669448
675.80100012,0.00070815,0.00312226,0.06500000,0.69903851,0.20108276,0.68128467
675.90100002,0.00324960,0.00246578,0.06300000,0.67556261,0.20127713,0.67176207
676.00099993,0.00387940,0.00277133,0.06400000,0.69236302,0.20975643,0.71216487
676.10200000,0.00116868,0.00423488,0.06400000,0.64929711,0.21740207,0.71061869
676.20199990,0.00272757,0.00743642,0.06200000,0.66403355,0.22254569,0.69830061
676.30200005,0.00160690,0.00722619,0.06100000,0.68150746,0.22304963,0.68315718
676.40199995,0.00210041,0.00735447,0.06200000,0.65699145,0.22918376,0.66651053
676.50200009,0.00261888,0.00582765,0.06000000,0.63662240,0.23302670,0.66725314
676.60200000,0.00254226,0.00690195,0.06100000,0.62103532,0.23769508,0.65454281
676.70199990,0.00185814,0.00579201,0.06000000,0.63568317,0.24568546,0.66238014
676.80200005,0.00170221,0.00771702,0.06000000,0.63906832,0.25757742,0.64422134
676.90199995,0.00296981,0.00899890,0.06000000,0.65686609,0.24806817,0.68841954
677.00200009,0.00332970,0.00917350,0.06100000,0.70866409,0.25187120,0.66069415
677.10200000,0.00493581,0.00884125,0.06000000,0.74026082,0.26608131,0.66240928
677.20300007,0.00425969,0.00840209,0.06000000,0.73942381,0.27213445,0.66765870
677.30299997,0.00420803,0.00782128,0.05900000,0.73242596,0.25961721,0.68517246
677.40300012,0.00576517,0.00713182,0.06000000,0.71128463,0.26160045,0.70271174
677.50300002,0.00324600,0.00590961,0.06100000,0.65059107,0.24648565,0.73270531
677.60299993,0.00037229,0.00495998,0.06300000,0.59915645,0.24225949,0.75553241
677.70300007,0.00343127,0.00644410,0.06000000,0.67981519,0.25307364,0.76062087
677.80299997,0.00419739,0.00692690,0.06000000,0.67070777,0.24610836,0.76760833
677.90300012,0.00453762,0.00920380,0.05900000,0.67237728,0.25109569,0.77143538
678.00300002,0.00475053,0.00830677,0.05800000,0.65201583,0.25187054,0.78155519
678.10299993,0.00471583,0.00540009,0.05800000,0.62859680,0.23923871,0.80308638
678.20300007,0.00399874,0.00527448,0.05800000,0.64964289,0.23651297,0.79202410
678.30399990,0.00242025,0.00417521,0.05900000,0.62043708,0.23628078,0.77520541
678.40400004,0.00209601,0.00323987,0.05900000,0.62866466,0.25159006,0.78696579
678.50399995,0.00139758,0.00467940,0.06200000,0.62040411,0.25081132,0.80389787
678.60400009,0.00003925,0.00420458,0.06300000,0.61655416,0.25349782,0.78880563
678.70400000,0.00019863,0.00165244,0.06300000,0.59435369,0.24795777,0.77395345
678.80399990,0.00051753,0.00214060,0.06100000,0.62577622,0.24830536,0.77267771
678.90400004,0.00221627,0.00207560,0.06200000,0.61562206,0.25056907,0.76588900
679.00399995,0.00372082,0.00447275,0.05900000,0.66951784,0.24816368,0.77334070
679.10400009,0.00312039,0.00662670,0.06100000,0.63602697,0.25711151,0.73397414
679.20400000,0.00267855,0.00707922,0.06100000,0.62929735,0.25593819,0.73240966
679.30399990,0.00295113,0.00743376,0.06100000,0.61882557,0.24143460,0.77018443
679.40499997,0.00190713,0.00614922,0.06100000,0.63519900,0.23773454,0.77410507
679.50500011,0.00068852,0.00522455,0.06200000,0.66363736,0.23637417,0.81520955
679.60500002,0.00026630,0.00357478,0.06300000,0.67759982,0.22404372,0.82040883
679.70499992,0.00075180,0.00303229,0.06200000,0.68624202,0.22471130,0.83738494
679.80500007,0.00047748,0.00121326,0.06200000,0.64855692,0.21126681,0.83774466
679.90499997,0.00100836,0.00204529,0.06300000,0.64656454,0.21916552,0.85775058
680.00500011,0.00084711,0.00352313,0.06400000,0.62804157,0.21897134,0.81697491
680.10500002,0.00256720,0.00524686,0.06300000,0.62107949,0.23552229,0.81316100
680.20499992,0.00433726,0.00366035,0.06100000,0.66638181,0.21023442,0.81897055
680.30500007,0.00461345,0.00057107,0.06200000,0.66162857,0.20600860,0.80941025
680.40499997,0.00348748,0.00008635,0.06400000,0.63717483,0.21365527,0.79820439
680.50600004,0.00207999,0.00189832,0.06400000,0.66516507,0.20847689,0.78849077
680.60599995,0.00122661,0.00159544,0.06300000,0.69931306,0.20498612,0.76924957
680.70600009,0.00211030,0.00069040,0.06400000,0.70153384,0.21137192,0.75584319
680.80599999,0.00389902,0.00066904,0.06300000,0.67716817,0.21908106,0.76388242
680.90599990,0.00381706,0.00129616,0.06200000,0.66389665,0.21787141,0.75683998
681.00600004,0.00414664,0.00267868,0.06200000,0.71404846,0.21852842,0.76617843
681.10599995,0.00445752,0.00249609,0.06100000,0.72858569,0.21496207,0.77064222
681.20600009,0.00485572,0.00213353,0.06200000,0.72793915,0.21422957,0.77316377
681.30599999,0.00479873,0.00110554,0.06300000,0.72180245,0.21657929,0.79223550
681.40599990,0.00323626,0.00134782,0.06400000,0.69810755,0.22182072,0.78243392
681.50600004,0.00264745,0.00072871,0.06300000,0.67914393,0.21497358,0.75932863
681.60700011,0.00124624,0.00050685,0.06500000,0.70463139,0.21814038,0.74072648
681.70700002,0.00159811,0.00100302,0.07200000,0.70477738,0.21770073,0.74963311
681.80699992,0.00220386,0.00270980,0.07000000,0.71265793,0.22312814,0.76460105
681.90700006,0.00169435,0.00417961,0.06900000,0.69589991,0.24314128,0.76954704
682.00699997,0.00021384,0.00456446,0.07200000,0.71129428,0.25041112,0.77423669
682.10700011,0.00590333,0.00002576,0.07000000,0.78018317,0.24091444,0.76185233
682.20700002,0.00703463,0.00107885,0.06800000,0.79752682,0.24171652,0.77895534
682.30699992,0.00533588,0.00114385,0.07000000,0.81347715,0.24219284,0.79890475
682.40700006,0.00597635,0.00234377,0.06700000,0.85026826,0.25754871,0.75119783
682.50699997,0.00369679,0.00246044,0.06800000,0.77481083,0.25804939,0.76152094
682.60700011,0.00201499,0.00019956,0.07100000,0.75196971,0.25453731,0.74174293
682.70799994,0.00031890,0.00048816,0.07300000,0.72215129,0.24973891,0.74425136
682.80800009,0.00059776,0.00237754,0.07100000,0.72741169,0.25335154,0.75944460
682.90799999,0.00739719,0.00147704,0.06900000,0.78588457,0.25363130,0.75625503
683.00799990,0.00938187,0.00288453,0.06800000,0.79203628,0.25383708,0.75753629
683.10800004,0.00973107,0.00216477,0.06700000,0.79809792,0.26493093,0.76822847
683.20799994,0.00677540,0.00184226,0.06800000,0.80562778,0.24757358,0.78575846
683.30800009,0.00703463,0.00107885,0.06900000,0.81009042,0.25126299,0.75601583
683.40799999,0.00355516,0.00183598,0.06900000,0.76683623,0.25355033,0.77531419
683.50799990,0.00428827,0.00330314,0.06800000,0.74807165,0.26243445,0.76501988
683.60800004,0.00387406,0.00232415,0.07100000,0.74135158,0.24880095,0.78249205
683.70799994,0.00630593,0.00372630,0.06900000,0.77208364,0.26705125,0.77977740
683.80900002,0.00828527,0.00468660,0.06900000,0.82479598,0.26435910,0.80308879
683.90899992,0.00579814,0.00614748,0.06700000,0.78572517,0.26872483,0.81435790
684.00900006,0.00610904,0.00596487,0.06800000,0.81134696,0.27129799,0.83867427
684.10899997,0.00954753,0.00552129,0.06400000,0.85450297,0.26751141,0.81991434
684.20900011,0.00592545,0.00932143,0.06600000,0.78959171,0.26736697,0.79045730
684.30900002,0.00509975,0.00758700,0.06700000,0.80820342,0.25451914,0.77078991
684.40899992,0.00536698,0.00749437,0.06800000,0.79914438,0.24587236,0.75475613
684.50900006,0.00321931,0.00367370,0.06900000,0.78290851,0.23467411,0.77121550
684.60899997,0.00227061,0.00287999,0.06900000,0.80866593,0.21900565,0.76688856
684.70900011,0.00232762,0.00390797,0.07000000,0.80225914,0.23067752,0.77117976
684.80900002,0.00317566,0.00376367,0.07100000,0.80972089,0.22881097,0.77685035
684.90899992,0.00684575,0.00398819,0.06900000,0.86109014,0.22598892,0.76161814
685.00999999,0.00774278,0.00420111,0.06800000,0.85551812,0.22197074,0.74844146
685.10999990,0.00926160,0.00404880,0.06800000,0.84834037,0.21253970,0.77787458
685.21000004,0.00853383,0.00302883,0.06900000,0.80064077,0.19804377,0.78290121
685.30999994,0.00999298,0.00162493,0.07100000,0.78458195,0.19989223,0.78353752
685.41000009,0.00776508,0.00232240,0.07200000,0.76442052,0.19733622,0.76474773
685.50999999,0.00601466,0.00180661,0.07200000,0.69285906,0.19504118,0.76978539
685.60999990,0.00785238,0.00214247,0.07300000,0.75691091,0.19760184,0.75496058
685.71000004,0.01142983,0.00209976,0.06900000,0.77350730,0.19619910,0.75505403
685.80999994,0.01250146,0.00195279,0.06610000,0.81642382,0.18771442,0.74755501
685.91000009,0.01200263,0.00137731,0.06500000,0.84554780,0.18411564,0.73567941
686.00999999,0.00991102,0.00225205,0.06500000,0.84535544,0.18755034,0.74396610
686.11100006,0.00786306,0.00303683,0.06700000,0.82706642,0.17879830,0.70716561
686.21099997,0.00730455,0.00120979,0.06700000,0.81071040,0.17494015,0.69878409
686.31100011,0.00729120,0.00009184,0.06800000,0.83737720,0.18701521,0.68880305
686.41100001,0.00439519,0.00102091,0.07000000,0.77495303,0.17872651,0.72826980
686.51099992,0.00227956,0.00011667,0.07000000,0.78618968,0.17890876,0.72510271
686.61100006,0.00119991,0.00064047,0.07100000,0.78067681,0.19154230,0.75052879
686.71099997,0.00051579,0.00175042,0.07000000,0.78078246,0.19617975,0.72907355
686.81100011,0.00031263,0.00370840,0.07000000,0.78086676,0.19369210,0.72843081
686.91100001,0.00483704,0.00056839,0.06700000,0.76438002,0.19226488,0.73117475
687.01099992,0.00731522,0.00210416,0.06600000,0.81948078,0.18244562,0.71060424
687.11199999,0.00839754,0.00285156,0.06400000,0.80469885,0.18091914,0.70057015
687.21199989,0.00745686,0.00272860,0.06600000,0.82529235,0.18431988,0.71103349
687.31200004,0.00384643,0.00375566,0.06700000,0.78551522,0.18768994,0.73224490
687.41199994,0.00344824,0.00411821,0.06800000,0.76605744,0.20489641,0.75353466
687.51200008,0.00144486,0.00114559,0.06800000,0.76489910,0.19509246,0.76126611
687.61199999,0.00043557,0.00276772,0.06900000,0.76316344,0.19851620,0.76195454
687.71199989,0.00126132,0.00450212,0.07000000,0.75390835,0.21837748,0.78187050
687.81200004,0.00164883,0.00324520,0.07000000,0.74862257,0.20576137,0.78700413
687.91199994,0.00209962,0.00020397,0.06500000,0.73987889,0.19916352,0.79121417
688.01200008,0.00327457,0.00081067,0.06700000,0.73735656,0.19881640,0.78595206
688.11199999,0.00638789,0.00309917,0.06700000,0.74868354,0.20569455,0.78534954
688.21300006,0.00504368,0.00289159,0.06700000,0.75395713,0.20919135,0.74886889
688.31299996,0.00707735,0.00465629,0.06600000,0.84565780,0.22402223,0.75647933
688.41300011,0.00549620,0.00333344,0.06600000,0.80356633,0.21202875,0.77674093
688.51300001,0.00544721,0.00297622,0.06700000,0.83415826,0.21185621,0.77015251
688.61299992,0.00572512,0.00377796,0.06600000,0.86671222,0.21677393,0.75824647
688.71300006,0.00558883,0.00360068,0.06500000,0.85986400,0.20222886,0.75914338
688.81299996,0.00136196,0.00544013,0.06500000,0.86723727,0.22556698,0.75949535
688.91300011,0.00491540,0.00338510,0.06500000,0.84851645,0.21736289,0.75130438
689.01300001,0.00603602,0.00359534,0.06500000,0.83291213,0.22001127,0.74509839
689.11299992,0.00626762,0.00426344,0.06500000,0.84202002,0.22856361,0.72489480
689.21300006,0.00371548,0.00402557,0.06500000,0.79269084,0.23638467,0.75584070
689.31400013,0.00306072,0.00537513,0.06600000,0.81003042,0.22602803,0.77259984
689.41400003,0.00547657,0.00543573,0.06700000,0.79304782,0.21666837,0.78701918
689.51399994,0.00556922,0.00570297,0.06800000,0.83450942,0.22946229,0.74708521
689.61400008,0.00333691,0.00228583,0.06800000,0.81151356,0.21599482,0.74217467
689.71399999,0.00685376,0.00465896,0.06700000,0.86290499,0.22168994,0.74396981
689.81400013,0.00755924,0.00755763,0.06700000,0.86338150,0.22401169,0.75283228
689.91400003,0.00709871,0.00644503,0.06700000,0.87149375,0.21932711,0.75624981
690.01399994,0.00754589,0.00643969,0.06400000,0.90409844,0.20926422,0.72983581
690.11400008,0.00999471,0.00551596,0.06310000,0.90701122,0.21189335,0.72799324
690.21399999,0.00739359,0.00492086,0.06700000,0.90962010,0.21435370,0.71890869
690.31400013,0.00756819,0.00456098,0.06700000,0.89161199,0.21190901,0.71530010
690.41499996,0.00344824,0.00411821,0.07000000,0.85628949,0.21193599,0.72077701
690.51500010,0.00231693,0.00301361,0.07300000,0.84824324,0.20089452,0.70956552
690.61500001,0.00100836,0.00204529,0.07300000,0.84943400,0.19842755,0.70074023
690.71499991,0.00157848,0.00109927,0.07200000,0.84930615,0.20061597,0.71678185
690.81500006,0.00245416,0.00047655,0.06800000,0.85677436,0.19735426,0.71542500
690.91499996,0.00704265,0.00174961,0.06600000,0.90252730,0.19919127,0.70664502
691.01500010,0.01008562,0.00189217,0.06300000,0.90203109,0.19947275,0.71410564
691.11500001,0.01189570,0.00365954,0.06410000,0.92593116,0.20098658,0.74032275
691.21499991,0.01109664,0.00416107,0.06710000,0.90815687,0.20219424,0.75114592
691.31500006,0.00743723,0.00483090,0.06800000,0.88562905,0.20716727,0.78240938
691.41499996,0.00808665,0.00303417,0.06700000,0.85587862,0.19757766,0.75853906
691.51600003,0.00839220,0.00240436,0.06700000,0.85829569,0.19649695,0.74227004
691.61599994,0.00757713,0.00156433,0.06600000,0.84487612,0.19769326,0.73433180
691.71600008,0.00328792,0.00192862,0.06900000,0.76724047,0.20570792,0.76886629
691.81599998,0.00419563,0.00303589,0.06800000,0.76809105,0.19658126,0.76522401
691.91600013,0.00110901,0.00298330,0.06800000,0.73967248,0.18493017,0.78238832
692.01600003,0.00052821,0.00303496,0.06700000,0.73783826,0.18275814,0.78057195
692.11599994,0.00278547,0.00479699,0.06500000,0.72440580,0.18631076,0.78689861
692.21600008,0.00278548,0.00479699,0.06500000,0.76244617,0.19091396,0.81200812
692.31599998,0.00286744,0.00416987,0.06300000,0.77815710,0.17528191,0.82809302
692.41600013,0.00250756,0.00399527,0.06700000,0.78402595,0.18212610,0.81525919
692.51600003,0.00201672,0.00409058,0.06700000,0.78831873,0.18444143,0.78688530
692.61700010,0.00176737,0.00181008,0.06800000,0.76216447,0.17303029,0.83175101
692.71700001,0.00380104,0.00004538,0.06800000,0.79174103,0.16679245,0.83575388
692.81699991,0.00528155,0.00033945,0.07000000,0.78645478,0.17023545,0.82327484
692.91700006,0.00104667,0.00150814,0.06700000,0.79884604,0.17024278,0.84765441
693.01699996,0.00342421,0.00210589,0.06300000,0.79259249,0.16756138,0.84724913
693.11700010,0.00589439,0.00297088,0.05900000,0.83116937,0.17415007,0.84521765
693.21700001,0.00324961,0.00246578,0.06000000,0.78357424,0.17366613,0.86510799
693.31699991,0.00280777,0.00291830,0.06100000,0.79735864,0.17351458,0.89182404
693.41700006,0.00424462,0.00339311,0.06400000,0.80786858,0.16912937,0.90585191
693.51699996,0.00191074,0.00270538,0.06500000,0.80201118,0.16549467,0.91292810
693.61700010,0.00245055,0.00296729,0.06400000,0.82090850,0.15848772,0.92748284
693.71799994,0.00535724,0.00293257,0.06100000,0.86943457,0.16209728,0.91561909
693.81800008,0.00566546,0.00252637,0.06200000,0.86258660,0.16203440,0.89805006
693.91799998,0.00659453,0.00542238,0.06300000,0.85110182,0.17848279,0.87027079
694.01800013,0.00542491,0.00485493,0.06000000,0.84230666,0.17812086,0.87244654
694.11800003,0.00525832,0.00588558,0.06200000,0.79520258,0.18201076,0.85887131
694.21799994,0.00631661,0.00462065,0.06000000,0.81367440,0.16747377,0.84239573
694.31800008,0.00437557,0.00312319,0.06100000,0.76627480,0.16330554,0.83282334
694.41799998,0.00254053,0.00301093,0.06300000,0.77383702,0.17017007,0.84785502
694.51800013,0.00177979,0.00297529,0.06300000,0.79045956,0.16343707,0.87573956
694.61800003,0.00020664,0.00232321,0.06400000,0.79969240,0.16500640,0.87125503
694.71799994,0.00137091,0.00244348,0.06500000,0.79823367,0.16404908,0.88541941
694.81900001,0.00251823,0.00488963,0.06200000,0.78801962,0.16446957,0.85546927
694.91899991,0.00728933,0.00742668,0.05800000,0.83405207,0.18532868,0.86582623
695.01900005,0.00854892,0.00803779,0.05810000,0.85174108,0.19028172,0.83455686
695.11899996,0.00907805,0.00740534,0.05710000,0.87460705,0.19186366,0.83722517
695.21900010,0.00743723,0.00483090,0.05700000,0.86492915,0.18317817,0.82613660
695.31900001,0.00628897,0.00605218,0.06200000,0.86188122,0.20099353,0.83766695
695.41899991,0.00368784,0.00545709,0.06400000,0.80696038,0.20019251,0.81801776
695.51900005,0.00353554,0.00393827,0.06300000,0.80453877,0.18979249,0.82544643
695.61899996,0.00344824,0.00411821,0.06300000,0.79688928,0.19326560,0.82426488
695.71900010,0.00237127,0.00381800,0.06500000,0.78606933,0.19834422,0.83066115
695.81900001,0.00316765,0.00309290,0.06500000,0.76231353,0.20319100,0.83409157
695.92000008,0.00228757,0.00055411,0.06600000,0.76399947,0.20498891,0.85014212
696.01999998,0.00318727,0.00099061,0.06400000,0.75094332,0.20823661,0.81159780
696.12000012,0.00578747,0.00525311,0.06300000,0.78417436,0.22656083,0.80585775
696.22000003,0.00538928,0.00561566,0.06200000,0.74930204,0.23447334,0.78286014
696.31999993,0.00523070,0.00731709,0.06300000,0.74262902,0.23601246,0.76634355
696.42000008,0.00272220,0.00698925,0.06300000,0.71440421,0.23189667,0.75999047
696.51999998,0.00129068,0.00696162,0.06300000,0.71371693,0.23840716,0.73095979
696.62000012,0.00190179,0.00570204,0.06300000,0.72540897,0.24264145,0.71408121
696.72000003,0.00188577,0.00436049,0.06400000,0.69668570,0.23760802,0.70698609
696.81999993,0.00212005,0.00525218,0.06400000,0.68732781,0.23559843,0.71791788
696.92000008,0.00588545,0.00596754,0.06100000,0.74966370,0.24936003,0.73254072
697.02099991,0.00928830,0.00628470,0.05710000,0.76883102,0.24132462,0.72517289
697.12100005,0.00966513,0.00413343,0.05500000,0.78501281,0.21789704,0.72956532
697.22099996,0.00593443,0.00632476,0.06000000,0.78075647,0.23326866,0.71671736
697.32100010,0.00512471,0.00593190,0.06100000,0.73609214,0.23281286,0.72411593
697.42100000,0.00565652,0.00552302,0.06100000,0.77382560,0.22094925,0.71289568
697.52099991,0.00438625,0.00401756,0.06100000,0.73209347,0.22122622,0.71866319
697.62100005,0.00297703,0.00211123,0.06200000,0.71489265,0.21827333,0.70454550
697.72099996,0.00629792,0.00305552,0.06000000,0.73872056,0.21189063,0.71029089
697.82100010,0.00694373,0.00470262,0.05800000,0.72810431,0.21559824,0.70279651
697.92100000,0.00659453,0.00542237,0.05800000,0.73861761,0.21336240,0.71879323
698.02099991,0.00542492,0.00485492,0.05700000,0.69947588,0.21266684,0.71302662
698.12199998,0.00507038,0.00512750,0.06000000,0.70025719,0.21147931,0.73394844
698.22200012,0.00316939,0.00698391,0.06100000,0.68606611,0.22414428,0.73776662
698.32200003,0.00285675,0.00327551,0.06200000,0.68264580,0.20198117,0.73991944
698.42199993,0.00172545,0.00217090,0.06100000,0.66550001,0.20015839,0.72158940
698.52200007,0.00137625,0.00289066,0.06000000,0.64100727,0.19699356,0.72841720
698.62199998,0.00014070,0.00429188,0.05900000,0.62792032,0.19648890,0.72363582
698.72200012,0.00005874,0.00491900,0.06100000,0.62099538,0.19512582,0.73781486
698.82200003,0.00039018,0.00103332,0.06300000,0.60909661,0.18877222,0.73258692
698.92199993,0.00521561,0.00230813,0.05700000,0.59584718,0.18376429,0.70064737
699.02200007,0.00723860,0.00317847,0.05700000,0.65929997,0.18292400,0.68123479
699.12199998,0.00707468,0.00443270,0.05500000,0.66467746,0.17877263,0.66973550
699.22300005,0.00595673,0.00444605,0.06000000,0.69617366,0.18226194,0.69980008
699.32299995,0.00488510,0.00459302,0.06100000,0.67751520,0.17356795,0.72166035
699.42300010,0.00415732,0.00357305,0.06100000,0.71532472,0.17197257,0.70845968
699.52300000,0.00246924,0.00453242,0.06200000,0.71581872,0.17525786,0.70864030
699.62299991,0.00097993,0.00408163,0.06400000,0.72377902,0.17690841,0.71922636
699.72300005,0.00370117,0.00657505,0.06100000,0.73241438,0.19498749,0.76121886
699.82299995,0.00908874,0.00829969,0.05910000,0.80047995,0.19144692,0.73721066
699.92300010,0.01141728,0.00854024,0.05910000,0.79413441,0.19083649,0.72478137
700.02300000,0.01230630,0.00808238,0.05310000,0.78402375,0.19397132,0.70393097
700.12299991,0.00810973,0.00871391,0.05410000,0.76659165,0.19845329,0.72357007
700.22300005,0.00593444,0.00632475,0.05900000,0.79968727,0.20057644,0.73619399
700.32400012,0.00625868,0.00726009,0.06100000,0.80740442,0.20707726,0.74547856
700.42400002,0.00434700,0.00822214,0.06500000,0.74962739,0.20693269,0.72531834
700.52399993,0.00313908,0.00819184,0.06600000,0.76942164,0.20307760,0.75189887
700.62400007,0.00047939,0.00854811,0.06800000,0.77155408,0.20373508,0.73501367
700.72399998,0.00096124,0.00564677,0.06900000,0.77379924,0.19143958,0.74523750
700.82400012,0.00115987,0.00399433,0.07000000,0.79585196,0.18884096,0.75859884
700.92400002,0.00646624,0.00591588,0.06600000,0.85726775,0.20368516,0.75148601
701.02399993,0.00847758,0.00955932,0.06410000,0.86048234,0.21060705,0.76790630
701.12400007,0.00682787,0.00998149,0.06410000,0.84016227,0.21908920,0.76622976
701.22399998,0.00387215,0.00965901,0.06500000,0.78060193,0.22634045,0.76530183
701.32400012,0.00590947,0.00797986,0.06600000,0.83539013,0.22678210,0.74592511
701.42499995,0.00604576,0.00815713,0.06500000,0.87009814,0.23741201,0.74799924
701.52500010,0.00274981,0.00555775,0.06700000,0.84211485,0.23250774,0.74146898
701.62500000,0.00080878,0.00406028,0.06800000,0.84743347,0.22570054,0.73002656
701.72499990,0.00443522,0.00437479,0.06500000,0.86574616,0.22509794,0.73506747
701.82500005,0.00673879,0.00627046,0.06300000,0.92506778,0.24036824,0.74064246
701.92499995,0.00850527,0.00812776,0.06410000,0.96141954,0.23642237,0.72438261
702.02500010,0.00909766,0.00530308,0.06100000,0.99984299,0.23314065,0.76342625
702.12500000,0.00529928,0.00557204,0.06400000,0.94785760,0.23448833,0.76883533
702.22499990,0.00520931,0.00552839,0.06500000,0.95179875,0.22999294,0.77837661
702.32500005,0.00331726,0.00438814,0.06600000,0.92135996,0.20748913,0.74887350
702.42499995,0.00449584,0.00195894,0.06500000,0.92468062,0.20995593,0.74803145
702.52600002,0.00395868,0.00192063,0.06600000,0.88227976,0.21340589,0.76530168
702.62599993,0.00372976,0.00147610,0.06500000,0.85484026,0.21539759,0.74930291
702.72600007,0.00041688,0.00120259,0.06400000,0.83927070,0.20808496,0.74746854
702.82599998,0.00195265,0.00127559,0.06600000,0.81638066,0.20122805,0.72865362
702.92600012,0.00477909,0.00320785,0.06400000,0.79825733,0.21695268,0.74096644
703.02600002,0.00549618,0.00333346,0.06300000,0.87599728,0.21655876,0.78072122
703.12599993,0.00540354,0.00306622,0.06200000,0.87740601,0.21142259,0.77413209
703.22600007,0.00695800,0.00215318,0.06100000,0.88357455,0.21959802,0.77503801
703.32599998,0.00462679,0.00168903,0.06200000,0.78912493,0.22475893,0.79607257
703.42600012,0.00291469,0.00063608,0.06300000,0.77663361,0.22183427,0.80809254
703.52600002,0.00268576,0.00019157,0.06300000,0.80547487,0.22506721,0.83603147
703.62700009,0.00142885,0.00019595,0.06700000,0.81126560,0.22680547,0.82822744
703.72700000,0.00395868,0.00192063,0.06400000,0.80533683,0.22385227,0.79915497
703.82699990,0.00543385,0.00185830,0.06500000,0.84323701,0.22630720,0.79144951
703.92700005,0.00695267,0.00170599,0.06200000,0.84791578,0.23283329,0.76582529
704.02699995,0.00566545,0.00252640,0.06400000,0.81955002,0.23360406,0.78078580
704.12700009,0.00443350,0.00048378,0.06500000,0.77440847,0.23074192,0.76999637
