time_s,LoPE,LaPE,VPE,LoPL_adjusted,LaPL_adjusted,VPL_adjusted
184.16499996,0.04136514,0.00355744,0.04390000,0.67002606,0.21046669,0.94289444
184.26500010,0.03162696,0.04047994,0.04880000,0.70109615,0.24484219,0.96551069
184.36500001,0.03647623,0.00957989,0.04790000,0.72910458,0.21221169,0.93694537
184.46600008,0.04650020,0.04061689,0.04480000,0.72596782,0.25070149,0.92021040
184.56599998,0.02761266,0.03671554,0.04880000,0.74153780,0.24370952,0.92968778
184.66600013,0.02914056,0.03861965,0.05180000,0.73227533,0.24720345,0.93674663
184.76600003,0.02790243,0.03857272,0.05090000,0.75473711,0.24491814,0.92934800
184.86600018,0.02990960,0.04271611,0.04990000,0.76455436,0.24671145,0.93090986
184.96600008,0.02889809,0.04367311,0.04180000,0.75112906,0.24322871,0.96714169
185.06599998,0.03059240,0.04073076,0.03680000,0.75481207,0.23830158,0.93063729
185.16600013,0.02189093,0.04017260,0.03590000,0.76782923,0.24577452,0.85584732
185.26600003,0.02941563,0.03871358,0.03990000,0.75634963,0.24946614,0.90416081
185.36600018,0.03313760,0.04352183,0.03780000,0.75269935,0.26473521,0.90231036
185.46600008,0.03791765,0.04316412,0.02980000,0.74691412,0.27156980,0.84405664
185.56700015,0.02936080,0.04252897,0.03480000,0.72842541,0.26649344,0.83471591
185.66700006,0.03676758,0.03934571,0.03190000,0.73549359,0.26066441,0.82184636
185.76699996,0.03546868,0.03772033,0.03080000,0.71730187,0.26491545,0.79553353
185.86700010,0.03917525,0.03891671,0.03480000,0.74461379,0.27007147,0.77382603
185.96700001,0.02798026,0.03909009,0.03190000,0.73073001,0.26193398,0.76383118
186.06700015,0.04754000,0.03949682,0.02280000,0.74733343,0.26328483,0.75302901
186.16700006,0.06386943,0.03991373,0.01870000,0.78377069,0.26246013,0.75196524
186.26699996,0.07812922,0.04205503,0.01670000,0.78290590,0.26347883,0.74019800
186.36700010,0.07787858,0.04430719,0.01960000,0.80889940,0.26658811,0.73991821
186.46700001,0.07585254,0.03769605,0.01960000,0.81447646,0.25428556,0.76275667
186.56700015,0.08025786,0.03652022,0.03060000,0.82793459,0.24804282,0.79408441
186.66799998,0.08379861,0.04218202,0.01670000,0.83719687,0.26650137,0.82358382
186.76800013,0.08099537,0.03929670,0.01170000,0.82134997,0.26236434,0.81798077
186.86800003,0.08413708,0.03993997,0.01860000,0.81595779,0.25634581,0.83657308
186.96800017,0.07471747,0.03792229,0.02760000,0.78974664,0.24101266,0.84796837
187.06800008,0.07329843,0.03990175,0.03470000,0.77207067,0.24913089,0.81366331
187.16799998,0.06673978,0.03598335,0.02370000,0.77811629,0.22799537,0.81846995
187.26800013,0.06250962,0.04182760,0.02080000,0.77352481,0.24500546,0.83422587
187.36800003,0.06135720,0.03900390,0.02270000,0.74227397,0.24476704,0.85273524
187.46800017,0.05962850,0.04629020,0.02470000,0.74022077,0.24799147,0.84922606
187.56800008,0.06247491,0.04442011,0.01480000,0.73945052,0.25003164,0.86343812
187.66799998,0.06051073,0.04436182,0.01270000,0.69394568,0.25396460,0.86740281
187.76800013,0.05659047,0.03223490,0.02080000,0.66850045,0.23111394,0.88401831
187.86899996,0.05799395,0.03314908,0.03370000,0.67658577,0.22992404,0.90966320
187.96900010,0.05768393,0.03243230,0.01180000,0.66696560,0.22572099,0.87009436
188.06900001,0.05643755,0.03383406,0.02470000,0.64934761,0.25074025,0.82941470
188.16900015,0.05448248,0.03132028,0.02380000,0.61897099,0.23122604,0.82692418
188.26900005,0.05143340,0.02894383,0.03380000,0.60543266,0.22963539,0.85010781
188.36899996,0.05326687,0.02662630,0.03570000,0.63890530,0.22479746,0.84011018
188.46900010,0.05365644,0.02888662,0.02880000,0.65031822,0.22716017,0.82041048
188.56900001,0.05007994,0.02403850,0.02780000,0.63676410,0.21660872,0.81192221
188.66900015,0.04593629,0.01644832,0.02480000,0.62283054,0.20428781,0.80538976
188.76900005,0.04041102,0.01899368,0.02590000,0.62014591,0.21420137,0.80509634
188.86899996,0.04306237,0.02606151,0.04480000,0.61355287,0.21876459,0.85397643
188.97000003,0.04037004,0.02461442,0.03490000,0.59670286,0.22348098,0.81314847
189.07000017,0.04247060,0.02166330,0.05190000,0.59852674,0.22250572,0.88388761
189.17000008,0.03894331,0.01874750,0.03590000,0.59403598,0.21869234,0.81845363
189.26999998,0.03239610,0.01839492,0.04690000,0.62324918,0.22139991,0.85959216
189.37000012,0.03507785,0.01446805,0.04680000,0.66493666,0.22081238,0.87694853
189.47000003,0.03399902,0.01570690,0.04780000,0.66459778,0.22296996,0.84121948
189.57000017,0.03157566,0.01217693,0.03790000,0.66445078,0.21018498,0.76328727
189.67000008,0.03211391,0.01138143,0.04280000,0.64218438,0.20615121,0.75012075
189.76999998,0.04259901,0.01473379,0.04490000,0.66809486,0.20203127,0.78463895
189.87000012,0.04296410,0.01160112,0.05380000,0.66501647,0.20210130,0.77484521
189.97000003,0.03857852,0.01057299,0.05690000,0.66675295,0.19762033,0.76702669
190.07100010,0.03151715,0.00495572,0.05290000,0.66607073,0.19585981,0.75998596
190.17100000,0.03827402,0.00201981,0.06180000,0.67063702,0.20609363,0.76912301
190.27100015,0.04505847,0.00080883,0.05090000,0.66328958,0.20712493,0.76787189
190.37100005,0.04458465,0.00211168,0.03580000,0.64083616,0.20577230,0.71074558
190.47100019,0.04928080,0.00424295,0.04080000,0.71077778,0.21336918,0.69568338
190.57100010,0.04655443,0.00284341,0.05480000,0.63799362,0.21852431,0.77581022
190.67100000,0.04092860,0.00340438,0.05690000,0.64160994,0.21863223,0.75245547
190.77100015,0.03823711,0.00083249,0.04780000,0.64739306,0.21546647,0.67960393
190.87100005,0.04617329,0.00168442,0.05290000,0.67486801,0.21050945,0.72814677
190.97100019,0.04899178,0.00237603,0.03980000,0.67677154,0.20789117,0.69358290
191.07100010,0.04985661,0.00965239,0.03380000,0.65886871,0.21826038,0.72723937
191.17200017,0.03683517,0.01340971,0.03780000,0.59766127,0.21729924,0.74289771
191.27200007,0.03787488,0.01303471,0.04090000,0.59484009,0.21763022,0.75447840
191.37199998,0.02478848,0.00174961,0.03590000,0.57539410,0.20462296,0.75450124
191.47200012,0.02143789,0.00363687,0.03890000,0.55460208,0.20381261,0.77179380
191.57200003,0.02711127,0.00064747,0.03000000,0.57014618,0.19312265,0.76901418
191.67200017,0.02967916,0.00093675,0.03290000,0.58396997,0.18469539,0.77787623
191.77200007,0.03569655,0.01082065,0.04280000,0.57563847,0.20425193,0.78861349
191.87199998,0.03981172,0.01241639,0.04680000,0.61883142,0.20614622,0.79406633
191.97200012,0.04212984,0.02590766,0.04890000,0.65701354,0.23708311,0.82407006
192.07200003,0.04124976,0.02705082,0.04780000,0.66763593,0.23476350,0.82299364
192.17200017,0.02210181,0.02850755,0.06290000,0.61522635,0.23356648,0.88137986
192.27300000,0.01883487,0.03234591,0.03790000,0.60140847,0.23478889,0.80572479
192.37300014,0.01992601,0.03561185,0.04590000,0.59104287,0.24005706,0.82293390
192.47300005,0.03553119,0.03480438,0.02880000,0.60543436,0.23368689,0.78405146
192.57300019,0.03489503,0.02897132,0.02590000,0.60254748,0.23304289,0.80156615
192.67300010,0.03357874,0.02984206,0.02390000,0.60065593,0.23816753,0.79977483
192.77300000,0.03436391,0.01692341,0.03680000,0.62688867,0.21567830,0.83400470
192.87300014,0.03790792,0.01936103,0.03590000,0.63584448,0.22207805,0.81654031
192.97300005,0.04251145,0.02140086,0.03780000,0.64916101,0.22017849,0.82100461
193.07300019,0.03029552,0.02511795,0.02990000,0.58975472,0.24825276,0.84253104
193.17300010,0.02866334,0.02566833,0.04090000,0.57164667,0.24552234,0.84292443
193.27300000,0.02252331,0.02797911,0.04590000,0.58511200,0.24018039,0.87203878
193.37400007,0.01757784,0.02877185,0.05590000,0.60789262,0.23864534,0.88768815
193.47399998,0.01811506,0.02664385,0.04390000,0.62699464,0.24234474,0.84519837
193.57400012,0.01940038,0.02652179,0.04990000,0.60111735,0.23891687,0.85323675
193.67400002,0.01991460,0.02688919,0.04590000,0.59920048,0.22576177,0.84545313
193.77400017,0.01883858,0.02561948,0.04890000,0.60312590,0.22943131,0.86914466
193.87400007,0.01875700,0.02141997,0.04990000,0.61549766,0.22018868,0.87624328
193.97399998,0.02178852,0.01764965,0.04990000,0.62679020,0.22125688,0.84913842
194.07400012,0.03247355,0.01894699,0.04380000,0.67490996,0.22551520,0.81073513
194.17400002,0.03080596,0.01856590,0.04290000,0.68820565,0.22440837,0.81444111
194.27400017,0.01749551,0.01146983,0.04790000,0.64083831,0.21669374,0.82001193
194.37400007,0.02360597,0.01065308,0.05590000,0.70402010,0.21810775,0.84897445
194.47399998,0.02367423,0.00975043,0.05490000,0.69777813,0.21837620,0.83696738
194.57500005,0.02571900,0.00956781,0.05190000,0.70377367,0.21874456,0.84253715
194.67500019,0.02327473,0.04568169,0.03680000,0.68828394,0.25988083,0.83381067
194.77500010,0.01866665,0.04530492,0.03880000,0.63456546,0.26899774,0.85584784
194.87500000,0.01252961,0.01187514,0.03190000,0.64355657,0.22826356,0.85082929
194.97500014,0.02438701,0.04334194,0.03790000,0.72176306,0.26440149,0.85324258
195.07500005,0.01858716,0.00790742,0.03290000,0.65640071,0.21760423,0.86830033
195.17500019,0.00708641,0.03795000,0.03790000,0.65717237,0.25436339,0.87294486
195.27500010,0.00941976,0.03648668,0.04390000,0.65431338,0.24983548,0.87526125
195.37500000,0.00892270,0.00195844,0.05090000,0.68108423,0.22071783,0.87099879
195.47500014,0.00846775,0.03777443,0.03990000,0.68563087,0.24931309,0.85679784
195.57500005,0.01170566,0.00577819,0.04600000,0.65885222,0.22436220,0.86777524
195.67600012,0.01246093,0.04261954,0.03390000,0.63846264,0.27015914,0.86942528
195.77600002,0.01582510,0.04109959,0.04080000,0.64439144,0.25967359,0.87797465
195.87600017,0.01350668,0.03862667,0.04290000,0.64685082,0.24933698,0.86944566
195.97600007,0.00880850,0.03832571,0.03590000,0.65610508,0.24701025,0.85711317
196.07599998,0.00811151,0.03508936,0.03790000,0.66410355,0.25092256,0.85827363
196.17600012,0.00379106,0.03497711,0.04190000,0.67562951,0.24176604,0.85079026
196.27600002,0.00663971,0.03160023,0.05100000,0.71013494,0.23273756,0.88933545
196.37600017,0.00421960,0.03082069,0.06200000,0.69788635,0.22548971,0.88130510
196.47600007,0.00283655,0.03412981,0.06800000,0.69087758,0.22975132,0.95835056
196.57599998,0.00673001,0.03400819,0.06790000,0.70325294,0.22417836,0.93495305
196.67600012,0.00985284,0.03687576,0.06590000,0.73102634,0.23348812,0.87852133
196.77700019,0.00222209,0.03848262,0.06990000,0.74844689,0.23882768,0.92846119
196.87700009,0.00478141,0.03956701,0.07690000,0.74521363,0.23237626,0.90962738
196.97700000,0.00859531,0.03916428,0.07990000,0.72489000,0.23009247,0.93620035
197.07700014,0.00684679,0.03679200,0.07390000,0.74639905,0.22766815,0.95460659
197.17700005,0.00989285,0.03938758,0.07290000,0.77316470,0.23210122,0.95607589
197.27700019,0.00730612,0.03609419,0.07190000,0.78209835,0.22456322,0.94080069
197.37700009,0.00125778,0.04250315,0.07090000,0.77146631,0.24100213,0.93605984
197.47700000,0.00278052,0.04546987,0.07000000,0.74693881,0.24546653,0.95750153
197.57700014,0.00259093,0.04800695,0.06890000,0.75182874,0.24400168,0.94051161
197.67700005,0.00199266,0.04601390,0.06390000,0.75303722,0.24225630,0.90537759
197.77700019,0.00534709,0.04418437,0.06690000,0.76334804,0.25116833,0.91174307
197.87800002,0.00975821,0.04333333,0.06990000,0.81712123,0.25279836,0.90143194
197.97800016,0.00749506,0.04857740,0.06590000,0.77541150,0.24774298,0.87453963
198.07800007,0.01372435,0.04949841,0.06080000,0.80863881,0.24925009,0.86145092
198.17799997,0.01763259,0.04984207,0.06180000,0.80527093,0.25205134,0.84109962
198.27800012,0.00546181,0.05017946,0.06490000,0.74531489,0.25380562,0.82742549
198.37800002,0.00022651,0.04724393,0.06590000,0.71059418,0.24122155,0.83141324
198.47800016,0.00395420,0.04540721,0.06590000,0.69853735,0.24072984,0.83809330
198.57800007,0.00767687,0.04122761,0.06590000,0.68319673,0.24379060,0.82799227
198.67799997,0.01317487,0.04145700,0.05900000,0.73465155,0.23914246,0.81990816
198.77800012,0.00622208,0.03983636,0.05790000,0.70461754,0.22254253,0.82223156
198.87800002,0.00470202,0.03493266,0.06000000,0.69877911,0.22106052,0.81014072
198.97900009,0.00187638,0.03395481,0.06200000,0.70740606,0.22208296,0.81232596
199.07900000,0.00252657,0.04036776,0.05200000,0.72309773,0.23938409,0.79792893
199.17900014,0.00314481,0.03514485,0.07200000,0.71678809,0.22193853,0.83322162
199.27900004,0.00396604,0.03352373,0.07200000,0.70869415,0.22163947,0.80849030
199.37900019,0.00162304,0.02923518,0.07900000,0.69790520,0.22317537,0.79166001
199.47900009,0.00660487,0.02052378,0.06700000,0.73120194,0.22055811,0.78605880
199.57900000,0.01307316,0.02176103,0.06990000,0.75808772,0.21385243,0.81032088
199.67900014,0.00558823,0.01903028,0.05900000,0.69243390,0.20949653,0.79220731
199.77900004,0.00597662,0.02182842,0.07500000,0.71096237,0.20945273,0.83866666
199.87900019,0.01066753,0.02312755,0.06600000,0.78275162,0.20838180,0.82717971
199.97900009,0.01431409,0.02362365,0.05100000,0.80125050,0.21189612,0.82548261
200.08000016,0.01010784,0.02826644,0.05000000,0.81958799,0.22384851,0.81678872
200.18000007,0.00707902,0.03236306,0.04490000,0.77191465,0.22964807,0.78933516
200.27999997,0.00085707,0.02650595,0.03590000,0.75252577,0.22186805,0.80830148
200.38000011,0.00685417,0.02956451,0.03600000,0.77300391,0.22670210,0.80347651
200.48000002,0.01533188,0.02374413,0.04800000,0.82129666,0.23331721,0.79678351
200.58000016,0.01217201,0.02808740,0.05600000,0.84644170,0.23991194,0.77301575
200.68000007,0.00268653,0.02918086,0.07500000,0.79664664,0.23946135,0.83112537
200.77999997,0.00338809,0.02495057,0.09100000,0.79554717,0.23448259,0.88423453
200.88000011,0.00442723,0.02025462,0.08200000,0.79341069,0.23097079,0.85251545
200.98000002,0.00154370,0.02352609,0.06890000,0.79388851,0.23838144,0.78778114
201.08000016,0.00283316,0.02288391,0.06900000,0.79377572,0.23838645,0.79312661
201.18000007,0.00630577,0.02513339,0.06490000,0.78108783,0.24595593,0.80025498
201.28100014,0.01207955,0.02281347,0.08590000,0.84119954,0.23700458,0.85337477
201.38100004,0.01247375,0.01922019,0.07800000,0.79036359,0.23159766,0.82067715
201.48100019,0.01431004,0.01455585,0.07090000,0.86094496,0.23141157,0.80634077
201.58100009,0.01051067,0.01664109,0.07200000,0.81466504,0.23347286,0.81494314
201.68099999,0.00522148,0.02045913,0.06000000,0.82947286,0.23997012,0.80843982
201.78100014,0.00723895,0.01570788,0.06100000,0.82945735,0.24191648,0.81313769
201.88100004,0.00466512,0.01722692,0.06700000,0.83117489,0.23814973,0.82919022
201.98100019,0.00297953,0.02166223,0.07300000,0.82168110,0.24681606,0.83723024
202.08100009,0.00380920,0.01481958,0.07200000,0.80230298,0.24515170,0.82873457
202.18099999,0.00058221,0.01827952,0.05700000,0.79749379,0.25378956,0.82707983
202.28100014,0.00249127,0.02586588,0.06400000,0.80439080,0.27455478,0.81889067
202.38199997,0.00511356,0.02073889,0.06100000,0.79255662,0.25983349,0.84322433
202.48200011,0.01116551,0.01278324,0.05500000,0.79083100,0.25385608,0.83128281
202.58200002,0.00881872,0.01438020,0.05500000,0.75630921,0.25512452,0.86142540
202.68200016,0.00911469,0.01905603,0.05800000,0.76091269,0.26380525,0.85359736
202.78200006,0.01600166,0.01953348,0.05690000,0.77127285,0.26018619,0.85804721
202.88199997,0.01668034,0.01734751,0.06290000,0.72901714,0.25787207,0.85513027
202.98200011,0.01404466,0.01331644,0.07100000,0.70664211,0.24926848,0.85438286
203.08200002,0.00819713,0.01409209,0.07100000,0.65693511,0.25169370,0.85682808
203.18200016,0.00790156,0.01310211,0.07100000,0.64651931,0.24812439,0.84192467
203.28200006,0.01484174,0.01037366,0.08200000,0.64926354,0.24331950,0.84743282
203.38199997,0.02072067,0.01341767,0.08290000,0.66877344,0.25204134,0.82680750
203.48300004,0.01585434,0.01029611,0.08090000,0.62986203,0.25360468,0.81428554
203.58300018,0.00967735,0.00809190,0.08600000,0.65779574,0.24207617,0.85370231
203.68300009,0.01579755,0.00393415,0.09590000,0.63730425,0.23361776,0.85754068
203.78299999,0.03358683,0.01219733,0.09080000,0.69987348,0.24674106,0.82763089
203.88300014,0.03101023,0.01547306,0.09290000,0.69425615,0.25531428,0.82632494
203.98300004,0.02518829,0.01573244,0.09290000,0.65111927,0.24905533,0.84837578
204.08300018,0.02717061,0.01207054,0.08790000,0.62694305,0.23367186,0.86415435
204.18300009,0.03338848,0.00703557,0.08290000,0.67355672,0.23614526,0.88184407
204.28299999,0.02786244,0.00121835,0.09790000,0.64884293,0.22373411,0.95689561
204.38300014,0.03093683,0.00909904,0.09090000,0.65090386,0.23669767,0.93512198
204.48300004,0.03056731,0.00770193,0.08790000,0.65740974,0.24007858,0.91883245
204.58400011,0.03226124,0.00822389,0.08890000,0.70535891,0.24173789,0.92576710
204.68400002,0.02596209,0.00195189,0.11500000,0.65669500,0.23821765,0.98219276
204.78400016,0.03190514,0.00317519,0.10990000,0.63268939,0.23509085,0.99691605
204.88400006,0.03337541,0.00705210,0.10690000,0.65722014,0.23846027,0.98213706
204.98399997,0.03611717,0.00897330,0.09990000,0.64608217,0.24594864,0.96587861
205.08400011,0.03812846,0.00903498,0.09990000,0.68897517,0.25026793,0.95842995
205.18400002,0.04621678,0.01931863,0.08280000,0.68678051,0.25717900,0.90361982
205.28400016,0.04234407,0.02661653,0.11180000,0.65830731,0.27591582,0.99424333
205.38400006,0.03920589,0.02367590,0.10890000,0.60149164,0.26715272,0.99201021
205.48399997,0.02742061,0.01142059,0.10790000,0.60723862,0.24017297,0.97670725
205.58400011,0.03952118,0.02703639,0.10980000,0.60141334,0.26520875,0.95508830
205.68500018,0.04305163,0.01503887,0.11500000,0.60727333,0.24755127,0.93204855
205.78500009,0.04542143,0.01371362,0.09790000,0.61806410,0.25326615,0.92422246
205.88499999,0.04414184,0.02706488,0.09390000,0.60657579,0.29421727,0.92667338
205.98500013,0.03674760,0.01498445,0.09300000,0.60806442,0.26641845,0.90549131
206.08500004,0.03755668,0.03255174,0.09480000,0.62157671,0.30267800,0.91084340
206.18500018,0.03835063,0.01435407,0.08700000,0.63086419,0.27112873,0.86688823
206.28500009,0.03583184,0.01974080,0.09510000,0.62472253,0.29460941,0.90700655
206.38499999,0.03498295,0.03052546,0.08790000,0.61418069,0.30628368,0.89830224
206.48500013,0.03031302,0.02236361,0.08000000,0.59288877,0.29991684,0.85266000
206.58500004,0.04119038,0.03205764,0.05980000,0.62358680,0.30835166,0.82511990
206.68500018,0.04517565,0.01794355,0.04300000,0.58767098,0.29695662,0.78890152
206.78600001,0.04200432,0.01457008,0.04200000,0.60858179,0.27794764,0.79040632
206.88600016,0.03074390,0.01795836,0.06100000,0.61138140,0.29281607,0.78790291
206.98600006,0.02802756,0.02395549,0.07100000,0.60171938,0.29234918,0.80381315
207.08599997,0.03959901,0.02280018,0.06300000,0.59788162,0.28857262,0.78022164
207.18600011,0.04545069,0.02864568,0.05900000,0.61332796,0.29298344,0.75196579
207.28600001,0.04572912,0.02885026,0.05110000,0.60210407,0.29315294,0.75407261
207.38600016,0.04233060,0.02393430,0.05700000,0.59781564,0.28904001,0.75389505
207.48600006,0.04166576,0.02225454,0.06300000,0.59179185,0.28123029,0.72600188
207.58599997,0.04174555,0.01974763,0.06000000,0.58353337,0.27718185,0.73440632
207.68600011,0.04364790,0.02224636,0.05000000,0.59154928,0.27943760,0.72295807
207.78600001,0.05729045,0.01944772,0.05200000,0.59515034,0.27599979,0.75235565
207.88600016,0.07192006,0.01302288,0.05090000,0.65975480,0.25535185,0.76310759
207.98699999,0.06756976,0.01450992,0.04390000,0.65381436,0.26246249,0.78091783
208.08700013,0.07240351,0.01124553,0.04190000,0.68092132,0.25577973,0.74962555
208.18700004,0.07719548,0.00431951,0.04390000,0.70000707,0.23581867,0.76888908
208.28700018,0.07929444,0.00266867,0.04690000,0.70030535,0.22817070,0.76917149
208.38700008,0.08152282,0.00398499,0.04880000,0.71930018,0.22409688,0.75840090
208.48699999,0.07960215,0.00073350,0.04490000,0.71483251,0.22484428,0.76321417
208.58700013,0.07647033,0.00037306,0.04590000,0.73520308,0.22066535,0.75593814
208.68700004,0.06833220,0.00630167,0.04790000,0.71777460,0.22814650,0.77472521
208.78700018,0.06758705,0.01095496,0.04390000,0.73217886,0.23612827,0.76633817
208.88700008,0.06404538,0.01254431,0.04200000,0.69503569,0.23456025,0.75314213
208.98699999,0.06027803,0.01306634,0.03490000,0.67979749,0.22208372,0.76549563
209.08800006,0.06108787,0.00621632,0.01990000,0.68445474,0.21980746,0.74592062
209.18799996,0.05893275,0.00612705,0.01990000,0.65253765,0.21152432,0.75767662
209.28800011,0.05327787,0.00364940,0.02790000,0.65445497,0.21212409,0.75846481
209.38800001,0.05312225,0.00422806,0.02190000,0.66427799,0.20846069,0.75596102
209.48800015,0.06364843,0.00435053,0.02490000,0.66707105,0.21431465,0.78353829
209.58800006,0.05878631,0.00356375,0.01700000,0.66936950,0.21407764,0.76449119
209.68799996,0.04624236,0.00364060,0.00990000,0.65985854,0.21123998,0.77750971
209.78800011,0.05358729,0.00253230,0.01290000,0.70088045,0.20753212,0.81276931
209.88800001,0.05526563,0.00360692,0.00200000,0.72570034,0.21443495,0.80496914
209.98800015,0.05837059,0.00096139,0.00110000,0.71456921,0.21679869,0.81448703
210.08800006,0.05800106,0.00378379,0.00510000,0.72157117,0.22639099,0.82943116
210.18900013,0.05972730,0.00022215,0.00910000,0.74281094,0.23035421,0.84010116
210.28900003,0.07350909,0.00290755,0.00510000,0.77547746,0.22963079,0.84000013
210.38900018,0.07971845,0.01394092,0.00720000,0.81998445,0.25500377,0.85568238
210.48900008,0.07971936,0.00895734,0.01620000,0.80050250,0.23696653,0.85101880
210.58899999,0.08931303,0.01069733,0.01410000,0.79757985,0.25029085,0.87009486
210.68900013,0.08692317,0.00873855,0.01910000,0.81599527,0.23355997,0.84880261
210.78900003,0.07102537,0.00478816,0.02020000,0.76440072,0.22497800,0.87625185
210.88900018,0.09178842,0.01336064,0.02720000,0.85541648,0.24778376,0.84573195
210.98900008,0.09833570,0.01235884,0.03720000,0.88392259,0.24432134,0.82271736
211.08899999,0.08676682,0.00425315,0.04610000,0.88293745,0.22211350,0.81719139
211.18900013,0.08539468,0.00085378,0.04110000,0.84610083,0.22098561,0.81766739
211.28999996,0.09044090,0.00222098,0.04610000,0.83347671,0.22546165,0.82042095
211.39000010,0.08253138,0.01029669,0.04810000,0.84848068,0.23967831,0.82176151
211.49000001,0.07995485,0.01568666,0.05000000,0.83294973,0.25056753,0.83189036
211.59000015,0.08369554,0.01249905,0.05310000,0.84780906,0.25015115,0.84520013
211.69000006,0.05836251,0.00501169,0.06810000,0.76437968,0.23296760,0.87152007
211.78999996,0.04383300,0.01613314,0.09400000,0.74261016,0.25737581,0.90948057
211.89000010,0.03595746,0.01031798,0.10900000,0.71513230,0.24634171,0.97140558
211.99000001,0.04161667,0.00768979,0.08200000,0.74183654,0.23115927,0.88827896
212.09000015,0.04521226,0.01013811,0.06910000,0.78568186,0.25282909,0.86288172
212.19000006,0.04039529,0.01230084,0.06500000,0.79514614,0.25491437,0.88846563
212.28999996,0.04290680,0.00482254,0.08400000,0.82230096,0.23492247,0.87718325
212.39000010,0.03960462,0.00255429,0.09310000,0.82000941,0.22700163,0.86902394
212.49100018,0.03883313,0.00854214,0.09610000,0.83346614,0.23660481,0.87938362
212.59100008,0.03396962,0.00620844,0.10810000,0.83046557,0.22697953,0.87896471
212.69099998,0.03101701,0.00367494,0.11900000,0.84205261,0.21574094,0.89272423
212.79100013,0.03100237,0.00553741,0.13310000,0.83328688,0.21906850,0.89857399
212.89100003,0.04217451,0.01163789,0.14010000,0.83725733,0.22092585,0.88598735
212.99100018,0.04978454,0.00720762,0.11910000,0.85966806,0.21774144,0.84585290
213.09100008,0.05780319,0.00121700,0.12010000,0.87511672,0.20802258,0.83678041
213.19099998,0.05843798,0.00550026,0.14310000,0.86347092,0.21034743,0.82610471
213.29100013,0.05319179,0.00796073,0.13410000,0.85548117,0.20970433,0.81021071
213.39100003,0.05080683,0.00914088,0.13320000,0.83366012,0.21642018,0.81370458
213.49100018,0.04730280,0.00853552,0.13110000,0.84235319,0.20455165,0.78395153
213.59200001,0.05042748,0.00767587,0.13610000,0.86365001,0.19699959,0.78732456
213.69200015,0.05494803,0.00428413,0.12300000,0.86538450,0.20025257,0.76098173
213.79200006,0.05107427,0.00101941,0.13100000,0.85879299,0.19817418,0.79442079
213.89199996,0.03971927,0.00976473,0.14210000,0.82266992,0.20926385,0.76973613
213.99200010,0.04146663,0.01254664,0.14810000,0.82106300,0.20828650,0.79673849
214.09200001,0.04810376,0.01226370,0.18410000,0.83591550,0.20770186,0.83978874
214.19200015,0.04538350,0.01259038,0.19010000,0.83347405,0.20281595,0.87046822
214.29200006,0.04776660,0.01103411,0.17410000,0.84963389,0.19752734,0.88092213
214.39199996,0.04359403,0.00260209,0.17300000,0.83552400,0.18992131,0.86520044
214.49200010,0.04454390,0.00459248,0.18110000,0.84434532,0.19693657,0.86514937
214.59200001,0.04097883,0.00788069,0.19410000,0.85010218,0.19862490,0.85691302
214.69300008,0.03627923,0.00455168,0.19810000,0.86595397,0.18923788,0.84609265
214.79299998,0.03342777,0.00508275,0.20510000,0.85761670,0.18791699,0.87780284
214.89300013,0.04082059,0.01063999,0.21510000,0.85980602,0.18731589,0.89506650
214.99300003,0.04310409,0.01175787,0.22510000,0.86437091,0.18743884,0.91778223
215.09300017,0.05439426,0.01593970,0.22810000,0.87928411,0.18358729,0.92680056
215.19300008,0.05915040,0.01971270,0.23110000,0.90242663,0.18535575,0.91741032
215.29299998,0.06472889,0.02191827,0.22810000,0.92229494,0.18274109,0.89500969
215.39300013,0.06906219,0.02417154,0.23620000,0.93379060,0.18331523,0.92699246
215.49300003,0.06403755,0.02240720,0.24420000,0.93316829,0.18428107,0.94708464
215.59300017,0.06682117,0.02465729,0.24820000,0.91858289,0.17756094,0.95018137
215.69300008,0.06445709,0.02663876,0.24520000,0.90633581,0.18070562,0.93996278
215.79299998,0.06311293,0.02968179,0.24720000,0.89697323,0.19609917,0.94107092
215.89400005,0.07023446,0.03347074,0.25620000,0.91670316,0.20316417,0.95298006
215.99399996,0.06315425,0.03329850,0.25520000,0.89228698,0.21168910,0.94662955
216.09400010,0.05489592,0.03106345,0.25520000,0.81941339,0.21218606,0.96252285
216.19400001,0.04463032,0.02565258,0.22620000,0.79182904,0.19043997,0.94693148
216.29400015,0.05035469,0.02690307,0.22920000,0.78807510,0.18843739,0.98098557
216.39400005,0.05440067,0.02922905,0.23520000,0.80195330,0.19181342,0.98963226
216.49399996,0.05478255,0.03750642,0.24520000,0.81721700,0.21111456,0.99888728
216.59400010,0.04733405,0.03430201,0.24620000,0.80573279,0.21715699,1.00568280
216.69400001,0.03983734,0.02576754,0.24110000,0.77525052,0.20605598,0.99435555
216.79400015,0.04562295,0.02918076,0.24520000,0.80597184,0.19607331,1.00872821
216.89400005,0.04852930,0.03107872,0.24920000,0.82458413,0.19347591,1.00385925
216.99500012,0.05015402,0.04810888,0.25890000,0.84119093,0.22680457,1.03168366
217.09500003,0.04957990,0.03906512,0.28120000,0.84077892,0.21885967,1.04966266
217.19500017,0.04912988,0.03348216,0.30000000,0.80538059,0.22087370,1.05173343
217.29500008,0.03716955,0.05279123,0.31720000,0.77587949,0.22946862,1.03761367
