time_s,LoPE,LaPE,VPE,LoPL_adjusted,LaPL_adjusted,VPL_adjusted
190.04699993,0.06170767,0.02682488,0.07000000,0.68967536,0.21798237,0.72453513
190.14699984,0.05945244,0.02752104,0.07300000,0.68522852,0.23166912,0.72831484
190.24699998,0.06138905,0.02925584,0.07300000,0.67230913,0.23549302,0.73791676
190.34699988,0.06195556,0.02945349,0.07100000,0.64926976,0.23318725,0.73743946
190.44700003,0.05566039,0.02503299,0.06900000,0.66512842,0.23493917,0.71565130
190.54699993,0.05632582,0.02494719,0.07100000,0.63950293,0.24133978,0.74152158
190.64699984,0.05312641,0.02531392,0.07200000,0.64567664,0.24132768,0.71744449
190.74699998,0.05506535,0.02461356,0.07000000,0.65595584,0.23986694,0.69620342
190.84699988,0.05617424,0.02447089,0.07000000,0.63172651,0.23397036,0.69629021
190.94799995,0.05955136,0.02723758,0.07400000,0.63412664,0.23318114,0.72342599
191.04799986,0.05584262,0.02784998,0.07100000,0.61157133,0.23748873,0.76157468
191.14800000,0.05730935,0.02698515,0.07400000,0.60729760,0.23225564,0.77658718
191.24799991,0.06174492,0.02641447,0.07200000,0.60748045,0.23208141,0.78376495
191.34799981,0.05632573,0.02494739,0.07300000,0.59398730,0.22753761,0.79012494
191.44799995,0.05405977,0.02415659,0.07400000,0.57380206,0.22392653,0.80592800
191.54799986,0.05256671,0.02236473,0.07500000,0.58335777,0.21386450,0.81224771
191.64800000,0.05250724,0.02435651,0.07400000,0.59611725,0.20650986,0.81855267
191.74799991,0.05480181,0.02536890,0.07500000,0.58486260,0.21773341,0.82135325
191.84799981,0.05748496,0.02799963,0.07600000,0.58268238,0.22018917,0.82418552
191.94799995,0.05725006,0.02897656,0.07300000,0.61967581,0.22676771,0.85034420
192.04799986,0.05832601,0.02892830,0.07300000,0.63237771,0.22332397,0.85025699
192.14800000,0.05778144,0.02714986,0.07100000,0.64093556,0.21909366,0.84841312
192.24799991,0.05764294,0.03027889,0.06900000,0.62872495,0.21956437,0.83801384
192.34799981,0.05739912,0.03188841,0.06800000,0.61684503,0.22301506,0.84730928
192.44799995,0.05590272,0.02767285,0.06700000,0.61590489,0.21317336,0.82223896
192.54900002,0.05618265,0.02353381,0.06800000,0.61389057,0.21376966,0.84367640
192.64899993,0.05898195,0.02461727,0.06800000,0.61662763,0.21878970,0.84280481
192.74899983,0.05497743,0.02638338,0.06800000,0.64027651,0.22233661,0.86598733
192.84899998,0.05581847,0.02731206,0.06700000,0.60178739,0.22743786,0.84797651
192.94899988,0.05846525,0.02761422,0.06700000,0.61367357,0.22442751,0.85165952
193.04900002,0.05963555,0.02759930,0.06600000,0.61106764,0.23693056,0.88000365
193.14899993,0.05888023,0.02733566,0.06700000,0.59331101,0.23375161,0.87112973
193.24899983,0.05879029,0.02698650,0.06600000,0.61293313,0.22628543,0.89531741
193.34899998,0.06109931,0.02735425,0.06800000,0.64233481,0.22466008,0.85792151
193.44999981,0.06212493,0.03048070,0.06900000,0.66165537,0.23343554,0.87213705
193.54999995,0.06310813,0.03251867,0.06800000,0.63479818,0.23195674,0.87388437
193.64999986,0.06413760,0.03351385,0.06800000,0.63333516,0.24499080,0.86948146
193.75000000,0.06670269,0.03375753,0.06600000,0.64076245,0.25011343,0.88907139
193.84999990,0.06489784,0.03164507,0.06700000,0.65118836,0.23021070,0.89619855
193.94999981,0.06362774,0.02708635,0.06900000,0.65811526,0.23045011,0.87026312
194.04999995,0.06112219,0.02758855,0.07000000,0.64938140,0.23390537,0.83752386
194.14999986,0.05509483,0.02664958,0.07000000,0.65919942,0.23262445,0.84309960
194.25000000,0.05223400,0.02543894,0.07100000,0.66547169,0.23008331,0.84513768
194.34999990,0.05024524,0.02294398,0.07000000,0.67692829,0.23034505,0.86666377
194.44999981,0.05092566,0.02402889,0.06700000,0.67109168,0.23212718,0.85265207
194.54999995,0.05540052,0.02516729,0.07000000,0.67942371,0.23338866,0.86389229
194.64999986,0.05626364,0.02451536,0.06800000,0.66656457,0.22873851,0.86709502
194.75000000,0.05564787,0.02779594,0.07100000,0.66113299,0.24108504,0.89061051
194.85099983,0.05668640,0.02815852,0.07100000,0.67789703,0.24366507,0.89183618
194.95099998,0.05709865,0.03031492,0.06900000,0.70259277,0.24021528,0.88706430
195.05099988,0.05930931,0.03278119,0.07000000,0.68883442,0.23991695,0.90806389
195.15100002,0.05726239,0.03439678,0.07000000,0.69932036,0.25090225,0.90829410
195.25099993,0.06084215,0.03172780,0.07100000,0.69834410,0.24518356,0.90616458
195.35099983,0.06225832,0.03222223,0.07100000,0.72856558,0.24745297,0.89543184
195.45099998,0.05530766,0.02725348,0.07100000,0.72830971,0.23961429,0.89101050
195.55099988,0.05676574,0.02702111,0.07300000,0.69910332,0.24356621,0.89836258
195.65100002,0.05773844,0.02757231,0.07400000,0.67829849,0.24373902,0.91189814
195.75099993,0.05826738,0.02818089,0.07300000,0.68261540,0.23531761,0.91241100
195.85099983,0.05567024,0.02621496,0.06900000,0.68498260,0.23802371,0.89711224
195.95099998,0.05659034,0.02600660,0.06700000,0.69965133,0.23570272,0.88891378
196.05099988,0.05958914,0.02864235,0.06900000,0.71124557,0.24490661,0.88909596
196.15199995,0.05525525,0.02649353,0.07100000,0.72320164,0.23356409,0.87857800
196.25199986,0.05208717,0.02464603,0.07300000,0.75324998,0.22586097,0.91040666
196.35200000,0.05065585,0.02298141,0.07000000,0.74162648,0.21755897,0.88833402
196.45199990,0.04757770,0.02148307,0.06700000,0.73294044,0.21774751,0.91205365
196.55199981,0.05057933,0.02168367,0.06700000,0.74485979,0.21268616,0.88715001
196.65199995,0.05355411,0.02378144,0.06600000,0.77333751,0.22111606,0.87520742
196.75199986,0.05531223,0.02693710,0.06800000,0.79994035,0.22759281,0.87759383
196.85200000,0.05543066,0.02750804,0.06800000,0.79434158,0.22028241,0.85084642
196.95199990,0.05637468,0.02783785,0.06600000,0.77073376,0.21833237,0.87332171
197.05199981,0.05704898,0.02711999,0.06600000,0.79511342,0.21708384,0.89755030
197.15199995,0.05810257,0.02865295,0.06600000,0.82000033,0.22029995,0.89987713
197.25199986,0.06184170,0.03038181,0.06600000,0.83495624,0.21697152,0.88590178
197.35200000,0.05711947,0.02661478,0.06700000,0.82459740,0.21116221,0.88366015
197.45299983,0.05167483,0.02248982,0.06800000,0.79224047,0.20898637,0.90737265
197.55299997,0.05334575,0.02286134,0.06600000,0.79896193,0.20524555,0.88995251
197.65299988,0.05438428,0.02322392,0.06600000,0.80178323,0.20536247,0.90527963
197.75300002,0.05109949,0.02292426,0.06500000,0.80642914,0.21571109,0.90898903
197.85299993,0.05149386,0.02634544,0.06300000,0.81197522,0.22098155,0.89467819
197.95299983,0.05139050,0.02694487,0.06300000,0.81636405,0.21143114,0.87167414
198.05299997,0.05826291,0.02849708,0.06400000,0.80483991,0.21346324,0.86472746
198.15299988,0.05883385,0.02837866,0.06400000,0.79824331,0.21612904,0.84378070
198.25300002,0.05959197,0.02620720,0.06400000,0.79466787,0.21594880,0.82771212
198.35299993,0.06388861,0.02876622,0.06400000,0.76771502,0.20830298,0.83174941
198.45299983,0.06556118,0.03125670,0.06500000,0.75340013,0.22482872,0.83943809
198.55299997,0.06373877,0.03040887,0.06600000,0.73254229,0.21846214,0.82996765
198.65299988,0.05711490,0.02693117,0.06600000,0.72914785,0.21075133,0.82801206
198.75399995,0.05796908,0.02691163,0.06600000,0.75155778,0.20875582,0.83143259
198.85399985,0.05766639,0.02595837,0.06500000,0.74664669,0.21121853,0.81617313
198.95400000,0.06121495,0.02550255,0.06500000,0.76215363,0.21312368,0.81660695
199.05399990,0.06576907,0.02550372,0.06500000,0.78176725,0.21225002,0.81104180
199.15399981,0.06318408,0.02714355,0.06600000,0.77146543,0.21414370,0.82969156
199.25399995,0.05421828,0.02825010,0.06700000,0.75341330,0.21641392,0.80537503
199.35399985,0.04921456,0.02650295,0.06700000,0.73918272,0.22055174,0.78180564
199.45400000,0.04916041,0.02362423,0.06800000,0.76962018,0.22348272,0.78814834
199.55399990,0.05232684,0.02335276,0.06800000,0.74805348,0.21542433,0.81050877
199.65399981,0.05265355,0.02484398,0.06700000,0.73377573,0.21486127,0.80129199
199.75399995,0.05386748,0.02622108,0.06900000,0.75268898,0.21355647,0.83606714
199.85399985,0.05427370,0.02657452,0.06900000,0.77559905,0.21188604,0.83261641
199.95400000,0.05856695,0.02489583,0.06800000,0.79509224,0.21347550,0.84382850
200.05499983,0.06332496,0.02613329,0.06900000,0.82218926,0.22244471,0.83587522
200.15499997,0.05768876,0.02437739,0.06900000,0.81702696,0.22304299,0.81169170
200.25499988,0.05640882,0.02318932,0.07000000,0.80179299,0.21943016,0.84032267
200.35500002,0.05481725,0.02168038,0.06900000,0.81679010,0.22016727,0.83441988
200.45499992,0.05543018,0.02083496,0.07000000,0.81315992,0.23131860,0.81737726
200.55499983,0.05583631,0.02118859,0.07200000,0.84161382,0.23435255,0.78663667
200.65499997,0.05654522,0.02249528,0.07200000,0.84670465,0.23411072,0.82859084
200.75499988,0.05849930,0.02296589,0.07100000,0.84668714,0.23342117,0.82134124
200.85500002,0.06141263,0.02493629,0.07100000,0.84686034,0.23596680,0.79699888
200.95499992,0.06164345,0.02427520,0.07000000,0.85022462,0.23994490,0.78765821
201.05499983,0.06136021,0.02417632,0.07200000,0.84862240,0.24051998,0.79467789
201.15499997,0.06518918,0.02625454,0.07000000,0.83583369,0.24807256,0.80376337
201.25599980,0.06531373,0.02862825,0.07300000,0.84724450,0.24333537,0.79545940
201.35599995,0.06160757,0.02680498,0.07200000,0.83819940,0.23962820,0.81412736
201.45599985,0.05950203,0.02585804,0.07200000,0.86120230,0.24291041,0.80610223
201.55599999,0.05556815,0.02226008,0.07000000,0.85969365,0.23965693,0.81305085
201.65599990,0.05457318,0.02328966,0.07000000,0.87898128,0.24368098,0.81836141
201.75599980,0.05757033,0.02380645,0.07100000,0.87972159,0.25050327,0.82325410
201.85599995,0.06000988,0.02349328,0.07100000,0.88601020,0.24510841,0.83425037
201.95599985,0.05967132,0.02506978,0.07100000,0.87744098,0.25127952,0.83700231
202.05599999,0.06262656,0.02631339,0.07100000,0.86008665,0.25693028,0.83016329
202.15599990,0.06191326,0.02532267,0.07100000,0.85743204,0.26159963,0.84238240
202.25599980,0.06275849,0.02593552,0.07100000,0.86429537,0.26330737,0.82751695
202.35599995,0.06691251,0.02738606,0.07100000,0.85345860,0.26737444,0.85520761
202.45599985,0.06085228,0.02654129,0.07100000,0.84066314,0.26788651,0.84841707
202.55699992,0.05834956,0.02460832,0.07000000,0.80505208,0.26604158,0.87823602
202.65699983,0.06056914,0.02644219,0.07000000,0.81146821,0.27225589,0.86732099
202.75699997,0.06057808,0.02580980,0.07000000,0.81570955,0.26770231,0.87282706
202.85699987,0.05829266,0.02416455,0.06900000,0.76948690,0.26593578,0.86330370
202.95700002,0.05930874,0.02610831,0.06900000,0.74974540,0.26281419,0.85479000
203.05699992,0.05945565,0.02690104,0.06800000,0.70313070,0.26560788,0.85619884
203.15699983,0.06405789,0.02797797,0.06800000,0.69582004,0.26392817,0.84069177
203.25699997,0.06791370,0.02815901,0.06800000,0.69555655,0.26171653,0.83590659
203.35699987,0.06936730,0.02824283,0.06800000,0.71142065,0.26785821,0.81370713
203.45700002,0.06503944,0.02789697,0.06900000,0.67104163,0.27204721,0.80344528
203.55699992,0.06537061,0.02907204,0.07000000,0.70576027,0.26361914,0.83898177
203.65699983,0.06902578,0.03225480,0.06900000,0.68219893,0.26182089,0.83269443
203.75699997,0.06335225,0.03090926,0.06900000,0.67882258,0.26639703,0.80663110
203.85799980,0.05884902,0.02954883,0.06800000,0.67045921,0.27088852,0.80234778
203.95799994,0.05617691,0.02840432,0.06700000,0.67499521,0.26337694,0.82300764
204.05799985,0.06424662,0.02804411,0.06800000,0.65533113,0.25091804,0.84376169
204.15799999,0.06240649,0.02846068,0.06900000,0.64961279,0.25840128,0.86648710
204.25799990,0.06223556,0.02712997,0.07000000,0.67509195,0.24998718,0.88366167
204.35799980,0.06147747,0.02930138,0.06900000,0.67269852,0.25785304,0.91195454
204.45799994,0.06410582,0.02905415,0.06800000,0.68107969,0.26219300,0.89724096
204.55799985,0.06250530,0.02817760,0.07000000,0.68123975,0.26230211,0.90432863
204.65799999,0.05751044,0.02579823,0.07300000,0.67930073,0.26203306,0.89403215
204.75799990,0.05653501,0.02768199,0.07300000,0.64817499,0.25949333,0.91299867
204.85799980,0.05733396,0.02933764,0.07100000,0.67263941,0.26054014,0.89793531
204.95799994,0.05990534,0.02864683,0.07000000,0.66160572,0.26566180,0.88586821
205.05799985,0.06239310,0.02940921,0.07100000,0.65987406,0.27057727,0.87915006
205.15899992,0.06170524,0.03107593,0.07200000,0.64937750,0.26939381,0.88479049
205.25899982,0.06149419,0.03259071,0.07100000,0.62337314,0.27010071,0.90330492
205.35899997,0.05653676,0.02980075,0.07300000,0.61014572,0.26110870,0.90468576
205.45899987,0.05564797,0.02779575,0.07400000,0.62607168,0.25613103,0.89177887
205.55900002,0.05391979,0.02698121,0.07200000,0.60727207,0.25329975,0.86618577
205.65899992,0.05647299,0.02755578,0.07200000,0.61230375,0.25945408,0.83794880
205.75899982,0.05890937,0.02967839,0.07200000,0.62341757,0.26802604,0.84663327
205.85899997,0.05691729,0.03143314,0.07110000,0.61170409,0.28547698,0.85308158
205.95899987,0.05815479,0.03334847,0.06900000,0.62198154,0.28280242,0.83060469
206.05900002,0.05753698,0.03724911,0.07000000,0.63538618,0.29426044,0.83659680
206.15899992,0.05299802,0.03841796,0.07200000,0.64023007,0.29293473,0.84755416
206.25899982,0.05601899,0.03673300,0.07410000,0.63898242,0.29698713,0.83816234
206.35899997,0.05468137,0.03298193,0.07600000,0.62774654,0.29564199,0.83861810
206.45999980,0.05470469,0.02958660,0.07510000,0.61021727,0.29330991,0.84533784
206.55999994,0.05881703,0.02690571,0.07400000,0.63548104,0.29031969,0.83578266
206.65999985,0.06193652,0.02586247,0.07400000,0.59766722,0.29075734,0.81512282
206.75999999,0.06515398,0.02423158,0.07500000,0.62505968,0.28586754,0.81940987
206.85999990,0.06290829,0.02580537,0.07410000,0.63643320,0.28637585,0.79949135
206.95999980,0.05982605,0.02643716,0.06900000,0.62632039,0.28075428,0.80218058
207.05999994,0.05957337,0.02987429,0.06300000,0.61217825,0.28111049,0.78099947
207.15999985,0.06613074,0.03412485,0.06610000,0.62844846,0.28445837,0.75948688
207.25999999,0.06391692,0.03436507,0.06300000,0.61452504,0.28522729,0.76634648
207.35999990,0.06378649,0.03712107,0.06200000,0.61305378,0.28870081,0.75993983
207.45999980,0.06676358,0.03917543,0.06200000,0.60925151,0.28460496,0.72583672
207.55999994,0.07314184,0.03640730,0.06600000,0.60543237,0.28048295,0.74078690
207.65999985,0.07248787,0.03643856,0.06400000,0.61029080,0.28091582,0.73658789
207.76099992,0.08041523,0.03950292,0.06710000,0.65223386,0.28318768,0.76791107
207.86099982,0.07887230,0.03994859,0.06710000,0.65669841,0.28190595,0.78019200
207.96099997,0.07921537,0.04254862,0.06910000,0.65474310,0.30322708,0.80686914
208.06099987,0.08117817,0.04358617,0.07300000,0.67978832,0.30073037,0.78033887
208.16100001,0.07606385,0.04006420,0.07600000,0.64543863,0.27119780,0.80116013
208.26099992,0.07173074,0.03852000,0.07600000,0.63976134,0.26385941,0.79902847
208.36099982,0.07384472,0.03914917,0.07800000,0.65895091,0.25968761,0.78842879
208.46099997,0.06990743,0.03679173,0.08100000,0.65243487,0.26188382,0.80000259
208.56099987,0.06551983,0.03480449,0.08310000,0.67153172,0.25680719,0.79375384
208.66100001,0.06290792,0.03408935,0.08100000,0.70497287,0.25860934,0.80959258
208.76099992,0.06303669,0.03551557,0.08200000,0.72055079,0.26353514,0.80581116
208.86099982,0.06215382,0.03382178,0.08100000,0.68474097,0.25876642,0.79335328
208.96199989,0.06503449,0.03676024,0.08500000,0.67601761,0.24857956,0.81644238
209.06199980,0.06178257,0.04260897,0.08300000,0.67801623,0.27052223,0.80867716
209.16199994,0.06545977,0.04837756,0.08510000,0.65135932,0.26739832,0.82379135
209.26199985,0.06311241,0.04870887,0.07810000,0.65730374,0.27049521,0.81124134
209.36199999,0.06551085,0.04169063,0.08610000,0.67057689,0.25991223,0.82170665
209.46199989,0.06253358,0.03723334,0.08310000,0.66107878,0.24888990,0.84561950
209.56199980,0.05664511,0.03439333,0.07900000,0.66258072,0.24679681,0.83077777
209.66199994,0.06154850,0.03941411,0.08400000,0.66790742,0.26089973,0.85545367
209.76199985,0.06190374,0.03244391,0.08000000,0.70275974,0.23906470,0.88618678
209.86199999,0.06711604,0.03122077,0.09500000,0.73045723,0.24338161,0.94654556
209.96199989,0.05894046,0.02914450,0.08400000,0.70775420,0.24591475,0.90235839
210.06199980,0.05935248,0.03067122,0.08600000,0.71632588,0.25403783,0.91588620
210.16199994,0.06319723,0.02821825,0.09800000,0.73978551,0.25871911,0.97868685
210.26300001,0.05838327,0.02564204,0.09200000,0.75607236,0.25314999,0.97674035
210.36299992,0.05594005,0.02445426,0.08900000,0.74768474,0.25495630,0.94317903
210.46299982,0.06476309,0.02799985,0.10000000,0.73537488,0.25737140,0.98536907
210.56299996,0.05656143,0.02688967,0.07700000,0.71585930,0.25551818,0.94112961
210.66299987,0.05894767,0.02614712,0.07400000,0.73893506,0.25260232,0.91085613
210.76300001,0.06655764,0.02832456,0.08600000,0.79734890,0.24938722,0.94838410
210.86299992,0.06766055,0.03297954,0.08510000,0.82567103,0.26837795,0.90944266
210.96299982,0.06450503,0.03260064,0.07600000,0.84680731,0.26539449,0.86710267
211.06299996,0.06898895,0.03492070,0.08000000,0.86149548,0.26503356,0.85531394
211.16299987,0.07710663,0.03387887,0.08900000,0.83398161,0.26604319,0.91169174
211.26300001,0.06827584,0.02946285,0.08100000,0.81006328,0.26531730,0.85646635
211.36299992,0.06088918,0.02874714,0.08200000,0.82800534,0.25876131,0.85645330
211.46299982,0.05063418,0.02774562,0.07700000,0.76136389,0.26366286,0.86026526
211.56399989,0.04818573,0.02568552,0.07400000,0.77027355,0.25139175,0.86778745
211.66400003,0.05312533,0.02372465,0.06800000,0.80340486,0.25196994,0.87493125
211.76399994,0.05755919,0.02318835,0.06700000,0.79869326,0.25300750,0.88853236
211.86399984,0.05994335,0.02095554,0.06500000,0.77998864,0.24476738,0.88988286
211.96399999,0.05417567,0.02345648,0.06400000,0.79716523,0.24656701,0.87319323
212.06399989,0.05505920,0.02396110,0.06700000,0.83998979,0.25332746,0.86110004
212.16400003,0.04476654,0.01977591,0.07400000,0.80022415,0.24954594,0.89661737
212.26399994,0.04131882,0.01513290,0.06800000,0.82353991,0.24481578,0.86152642
212.36399984,0.03863138,0.01734089,0.06400000,0.82256817,0.24103846,0.84058488
212.46399999,0.03737858,0.01488091,0.06000000,0.83503181,0.24296254,0.84420695
212.56399989,0.03333844,0.01100219,0.05900000,0.83176888,0.23203806,0.83142546
212.66400003,0.03466595,0.00361830,0.06800000,0.84653428,0.21648385,0.84407828
212.76499987,0.03524328,0.00317661,0.07000000,0.83698885,0.21759349,0.83843480
212.86500001,0.02904616,0.00664608,0.06000000,0.82403349,0.21714068,0.80947365
212.96499991,0.02160176,0.00598031,0.05600000,0.83296598,0.21752610,0.78354122
213.06499982,0.01812460,0.00603316,0.05400000,0.83799739,0.21317507,0.77106961
213.16499996,0.01796898,0.00799097,0.05100000,0.82503905,0.21328111,0.73576916
213.26499987,0.02253664,0.00500997,0.05000000,0.82554378,0.20765407,0.72640203
213.36500001,0.02250972,0.00522708,0.05100000,0.80496326,0.21349950,0.73107176
213.46499991,0.01427783,0.00079600,0.04900000,0.80944090,0.19809899,0.70005923
213.56499982,0.00560259,0.00205208,0.04400000,0.82034514,0.19240800,0.69393122
213.66499996,0.00081345,0.00580244,0.04690000,0.81344475,0.20219478,0.68127983
213.76499987,0.00228423,0.00555628,0.04800000,0.81152257,0.20286057,0.70863607
213.86500001,0.00317654,0.00746790,0.04600000,0.78570986,0.20778725,0.67073160
213.96499991,0.00399971,0.00919197,0.04100000,0.78327167,0.20583857,0.68790116
214.06599998,0.00357360,0.01008560,0.04090000,0.79203425,0.20635460,0.69813785
214.16599989,0.00245867,0.01222313,0.04100000,0.79099887,0.20310395,0.72344838
214.26600003,0.00399470,0.01000312,0.04100000,0.80676630,0.19722873,0.74816357
214.36599994,0.00251344,0.00621793,0.04100000,0.79470778,0.19380043,0.73238192
214.46599984,0.00897023,0.00648344,0.04200000,0.80794253,0.19923255,0.72492967
214.56599998,0.00973967,0.00716790,0.04300000,0.81702553,0.19846048,0.70464078
214.66599989,0.00943665,0.00812586,0.03790000,0.83645233,0.19282941,0.68459377
214.76600003,0.00254883,0.00875006,0.03500000,0.82339401,0.19155342,0.70734121
214.86599994,0.00638629,0.01348426,0.03300000,0.82135890,0.19013963,0.71355721
214.96599984,0.00280913,0.01010291,0.03300000,0.81981868,0.18616304,0.72723322
215.06599998,0.00034348,0.00973561,0.03500000,0.82162108,0.17787608,0.73498066
215.16599989,0.00345302,0.01076367,0.03300000,0.79678313,0.17680337,0.72017807
215.26600003,0.00537634,0.01051404,0.03300000,0.81286410,0.17158704,0.69945446
215.36699986,0.00169068,0.01394065,0.04000000,0.81723187,0.17289407,0.73061594
215.46700001,0.00512301,0.01534942,0.03800000,0.82422433,0.17666422,0.74181328
215.56699991,0.00444955,0.01818602,0.03900000,0.80588692,0.17032335,0.74203971
215.66699982,0.00164232,0.01985328,0.04100000,0.79281818,0.17306166,0.73603930
215.76699996,0.00431338,0.01856461,0.03700000,0.78675082,0.17139389,0.73163317
215.86699986,0.00643169,0.01581655,0.03390000,0.80244978,0.17233501,0.73265483
215.96700001,0.00246105,0.01411358,0.03700000,0.78117742,0.17988729,0.72984559
216.06699991,0.00349710,0.01596685,0.04000000,0.76174648,0.18407255,0.74872550
216.16699982,0.00113090,0.01874303,0.03500000,0.74166489,0.18278208,0.75486392
216.26699996,0.00027056,0.01844388,0.03600000,0.73255164,0.17930447,0.78778046
216.36699986,0.00217454,0.01212318,0.03900000,0.74566581,0.17461506,0.79356144
216.46700001,0.00350256,0.01403752,0.03900000,0.76309987,0.17545411,0.79340909
216.56699991,0.00432818,0.02021897,0.03990000,0.75987541,0.18982292,0.79975385
216.66799998,0.00065378,0.03569163,0.04100000,0.73307651,0.22619474,0.79329481
216.76799989,0.00427444,0.01628463,0.03500000,0.76428766,0.18340887,0.79825477
216.86800003,0.00619641,0.03665262,0.03410000,0.78333826,0.21001546,0.78728640
216.96799994,0.00033175,0.03301469,0.03700000,0.79442485,0.21233742,0.80766609
217.06799984,0.00017088,0.02096714,0.03600000,0.79443920,0.18848863,0.80273292
217.16799998,0.00166284,0.03777201,0.03510000,0.75980803,0.22344508,0.78483839
217.26799989,0.00558116,0.01350928,0.03290000,0.74414541,0.18066459,0.75041837
217.36800003,0.00120425,0.04014411,0.03400000,0.76307791,0.21960957,0.73051303
217.46799994,0.00876450,0.03871154,0.03410000,0.85651502,0.22250076,0.73685128
217.56799984,0.01243063,0.01571112,0.02790000,0.85262853,0.18890054,0.75074589
217.66799998,0.01079873,0.03872735,0.02500000,0.83379592,0.22158369,0.75100241
217.76799989,0.00542591,0.02042840,0.02900000,0.76523962,0.19296545,0.74242860
217.86800003,0.00075921,0.03531450,0.03500000,0.76937039,0.22407068,0.71381865
217.96899986,0.00762333,0.03471462,0.03600000,0.75550019,0.21417866,0.69097476
218.06900001,0.00989190,0.03903793,0.04100000,0.78740733,0.22639870,0.68889515
218.16899991,0.01314989,0.04391504,0.04310000,0.79732380,0.23169494,0.70999306
218.26899981,0.00624502,0.04005895,0.04110000,0.74862562,0.23282499,0.70220689
218.36899996,0.00385762,0.03325115,0.04010000,0.71971710,0.23662307,0.72483701
218.46899986,0.00061691,0.03367298,0.04410000,0.71510271,0.23671916,0.71882139
218.56900001,0.00352413,0.03101646,0.04610000,0.72181392,0.21840987,0.71567153
218.66899991,0.00949073,0.03125086,0.04600000,0.76848065,0.21602008,0.74373062
218.76899981,0.00659743,0.03191103,0.04100000,0.74154435,0.21562558,0.75652331
218.86899996,0.00269730,0.03210568,0.03810000,0.71385605,0.22500651,0.76273952
218.96899986,0.00443416,0.03667285,0.04100000,0.70312059,0.23653891,0.78674317
219.06900001,0.00876824,0.03962951,0.04510000,0.71468245,0.23796762,0.79311621
219.16899991,0.01579592,0.03687464,0.05000000,0.75160643,0.23434188,0.78409211
219.26999998,0.02123840,0.03502899,0.05300000,0.78251026,0.23565773,0.83074381
219.36999989,0.01676933,0.03118829,0.05300000,0.78416152,0.22321503,0.80298552
219.47000003,0.01267204,0.02896669,0.05310000,0.77483345,0.22127527,0.79014616
219.56999993,0.01298761,0.02663404,0.05710000,0.79188435,0.22116307,0.79665117
219.66999984,0.01382070,0.02843023,0.05310000,0.78016804,0.22358381,0.79232247
219.76999998,0.01235107,0.02778976,0.05310000,0.79282816,0.22130873,0.81938522
219.86999989,0.01058508,0.02736523,0.05210000,0.77792092,0.23076975,0.79874127
219.97000003,0.01423730,0.02870452,0.05710000,0.75970318,0.23908238,0.77954222
220.06999993,0.01471487,0.02973016,0.05410000,0.76914513,0.23653386,0.75699663
220.16999984,0.01939571,0.02653274,0.05000000,0.75849186,0.23458681,0.73182993
220.26999998,0.01586748,0.02716382,0.05000000,0.77913130,0.22931904,0.74125008
220.36999989,0.01502909,0.03239223,0.05400000,0.78785543,0.25177386,0.75848751
220.47099996,0.01631773,0.03413183,0.05400000,0.78882574,0.25146364,0.77149352
220.57099986,0.01167912,0.03138054,0.05300000,0.74015759,0.24738164,0.79040467
220.67100000,0.00928739,0.02508375,0.05410000,0.67432052,0.22147979,0.79113989
220.77099991,0.00696687,0.02530737,0.05100000,0.67836388,0.22647978,0.81408275
220.87099981,0.00435280,0.02340327,0.05000000,0.66536991,0.23218580,0.83344599
220.97099996,0.00556010,0.02533585,0.04800000,0.65195359,0.22762447,0.83390548
221.07099986,0.00865118,0.02646898,0.05100000,0.67442455,0.24817286,0.82349748
221.17100000,0.01034768,0.02762834,0.05200000,0.70165087,0.24358141,0.80569676
221.27099991,0.01364959,0.02469066,0.05400000,0.73768445,0.23672846,0.80192282
221.37099981,0.00994378,0.02111022,0.05310000,0.70891607,0.22766400,0.78184764
221.47099996,0.00610774,0.01821251,0.05010000,0.70957097,0.21715693,0.75293565
221.57099986,0.00457532,0.01658513,0.04710000,0.68061637,0.22443380,0.73891184
221.67100000,0.00901992,0.01608232,0.04710000,0.67164154,0.22292175,0.75338972
221.77199984,0.00906626,0.01450183,0.04810000,0.65869058,0.22742907,0.74333041
221.87199998,0.01053800,0.01631228,0.04900000,0.71932235,0.23214806,0.73238521
221.97199988,0.00928085,0.01627162,0.04100000,0.70217410,0.22724533,0.70269078
222.07200003,0.00712438,0.01345263,0.03300000,0.68528773,0.22439656,0.63591347
222.17199993,0.00749479,0.01421542,0.03400000,0.66238660,0.22331158,0.63646036
222.27199984,0.01016649,0.01390296,0.03100000,0.63380911,0.21499223,0.63464780
222.37199998,0.00571124,0.01653305,0.03000000,0.61789840,0.22132907,0.67307017
222.47199988,0.00633667,0.01600677,0.03000000,0.64263340,0.22095219,0.67754247
222.57200003,0.00092973,0.01213860,0.02400000,0.61737677,0.21740037,0.69192637
222.67199993,0.00634164,0.00812795,0.02100000,0.61508098,0.21540728,0.69508182
222.77199984,0.00843873,0.00832393,0.01600000,0.64028102,0.20913822,0.69884629
222.87199998,0.00395294,0.01090570,0.01400000,0.62971043,0.21635174,0.65828871
222.97199988,0.00405624,0.00618683,0.02000000,0.64182831,0.21392769,0.68446442
223.07299995,0.00262816,0.00574741,0.01500000,0.62748311,0.21410490,0.69282210
223.17299986,0.00364241,0.00995454,0.00400000,0.60473858,0.21555878,0.70964520
