time_s,LoPE,LaPE,VPE,LoPL_adjusted,LaPL_adjusted,VPL_adjusted
116.69099998,1.46733068,1.24985236,0.22430000,5.90932373,2.51899323,0.84048040
116.79100013,1.47397910,1.27678486,0.22840000,5.76689942,2.50333353,0.85962956
116.89100003,1.48370014,1.29484509,0.23050000,5.94754054,2.57022806,0.83863809
116.99100018,1.47029948,1.33803610,0.23750000,5.90294254,2.60450554,0.87773226
117.09100008,1.46947812,1.36913153,0.24260000,5.80439817,2.60768012,0.88286552
117.19099998,1.48228792,1.38487642,0.25170000,5.88110510,2.64168132,0.92197070
117.29100013,1.49912726,1.38458113,0.25780000,5.89770944,2.64131890,0.89593609
117.39100003,1.50967261,1.37328723,0.27070000,6.16616262,2.70371295,0.93142515
117.49200010,1.50964338,1.32408646,0.28660000,6.07537563,2.62858139,0.96431835
117.59200001,1.52421673,1.26196432,0.27850000,6.17853506,2.59176956,0.95366148
117.69200015,1.55005878,1.26396804,0.28060000,6.08659215,2.56012043,0.94049700
117.79200006,1.56961875,1.19971107,0.27350000,6.15241983,2.50908281,0.92529936
117.89200020,1.58591566,1.06074814,0.26320000,6.02917010,2.33024941,0.89690188
117.99200010,1.60287591,0.95795619,0.25990000,5.86459019,2.17558884,0.90266449
118.09200001,1.61249322,0.83245165,0.26370000,6.05573417,2.10194906,0.91539371
118.19200015,1.62662145,0.71228415,0.26250000,6.17425985,2.01160941,0.91149166
118.29200006,1.65989120,0.60125663,0.26930000,6.10791794,1.87212141,0.89288960
118.39200020,1.71322224,0.54712804,0.27530000,6.37886123,1.88016775,0.88260634
118.49200010,1.74420884,0.53618646,0.27740000,6.38401287,1.86184475,0.86435166
118.59200001,1.78251137,0.51790848,0.27840000,6.53577425,1.87598359,0.87047146
118.69200015,1.81293904,0.50428157,0.28050000,6.30592490,1.78799182,0.90883607
118.79299998,1.83708376,0.49692309,0.28360000,6.48804291,1.82576857,0.93283145
118.89300013,1.85235814,0.49251428,0.28650000,6.40932465,1.79450472,0.96154959
118.99300003,1.87312105,0.49258298,0.28760000,6.31824238,1.76261765,0.96516128
119.09300017,1.89085881,0.49343517,0.28870000,6.52564476,1.81765972,1.01215466
119.19300008,1.90117815,0.49930064,0.28970000,6.68013427,1.86471667,1.01026061
119.29299998,1.89691353,0.51820813,0.29180000,6.92683013,1.95532715,0.98962112
119.39300013,1.89436393,0.53932139,0.29480000,6.57937901,1.87789713,0.99265168
119.49300003,1.89222094,0.55662803,0.29880000,6.53687338,1.88367158,0.98785897
119.59300017,1.90281451,0.57255359,0.30390000,6.62547303,1.92188459,0.99587431
119.69300008,1.88762592,0.60763823,0.31100000,6.56373545,1.94366952,1.01098934
119.79299998,1.84285804,0.66844938,0.31800000,6.28397325,1.93733944,1.00000105
119.89300013,1.84396095,0.69285947,0.32210000,6.44303815,2.00688153,0.98441967
119.99300003,1.81703190,0.74343831,0.32710000,6.68566318,2.13447582,1.01159195
120.09400010,1.77989621,0.80086251,0.32920000,6.50422185,2.15066984,1.01114415
120.19400001,1.73322146,0.85813208,0.30720000,6.41708957,2.19638011,1.01543525
120.29400015,1.63619571,0.94860760,0.28310000,6.46188258,2.32737528,0.96724889
120.39400005,1.61300326,0.99400168,0.27510000,6.58738643,2.41525401,0.99051767
120.49400020,1.56270200,1.05068510,0.26610000,6.68942627,2.51546346,0.97031223
120.59400010,1.46828778,1.15325163,0.25410000,6.48122493,2.58551939,0.94413088
120.69400001,1.38764392,1.24370423,0.24400000,6.24389708,2.63120513,0.92900865
120.79400015,1.25425658,1.38205708,0.23300000,6.07779991,2.76021232,0.92233250
120.89400005,1.24360655,1.41827770,0.23200000,6.17366713,2.82686644,0.90837682
120.99400020,1.15919857,1.51871133,0.22410000,6.05878829,2.91859410,0.88881838
121.09400010,0.98035658,1.70451914,0.19990000,5.35250009,2.95370300,0.83620405
121.19400001,0.92494334,1.79244707,0.19200000,5.21256242,3.01748110,0.79891642
121.29400015,0.76456233,1.95839502,0.16890000,4.98621921,3.16458270,0.76595255
121.39499998,0.69907447,2.06310431,0.15900000,5.16500106,3.33908334,0.78262305
121.49500012,0.60213428,2.16619912,0.13800000,5.13726639,3.46195116,0.79471865
121.59500003,0.38767668,2.35837262,0.09680000,5.16211935,3.72249909,0.74938213
121.69500017,0.32594078,2.43266256,0.08580000,4.85594192,3.72694860,0.71096265
121.79500008,0.28607995,2.47844633,0.07880000,4.54901031,3.69642643,0.66818302
121.89499998,0.13404099,2.59059550,0.06270000,4.53028845,3.84666621,0.63809510
121.99500012,0.00467512,2.70446599,0.04960000,4.28415026,3.92717318,0.61186516
122.09500003,0.07773030,2.77087627,0.04340000,4.28545172,3.97308239,0.58521146
122.19500017,0.14003905,2.83034160,0.03540000,4.51913492,4.08151185,0.59820008
122.29500008,0.22522308,2.90549348,0.03040000,4.66454780,4.17387197,0.59738376
122.39499998,0.27714883,2.94984009,0.02530000,4.56397964,4.17464889,0.59665288
122.49500012,0.39414207,3.06539609,0.01830000,4.75278002,4.31072122,0.56244032
122.59500003,0.45331292,3.12262818,0.01330000,4.88620227,4.38916800,0.57453315
122.69500017,0.49828756,3.16375841,0.01120000,4.73121781,4.37316705,0.59301556
122.79500008,0.55968116,3.22985249,0.00930000,4.90746330,4.47207596,0.56748851
122.89499998,0.61466075,3.29674850,0.00720000,5.03172214,4.55876604,0.58190029
122.99600005,0.64579070,3.34456101,0.00630000,4.89242748,4.55788580,0.60307917
123.09600019,0.67502044,3.40067427,0.00830000,5.00949026,4.63909422,0.61038998
123.19600010,0.68534487,3.43917500,0.00540000,4.99364529,4.67011797,0.60614860
123.29600000,0.78729379,4.10043937,0.03370000,5.02903373,5.31236506,0.61984706
123.39600015,0.79277206,4.16539995,0.03880000,5.11946344,5.40159749,0.61902395
123.49600005,0.79857393,4.22263289,0.04400000,5.14598030,5.46474899,0.59816472
123.59600019,0.80438294,4.27049647,0.04310000,5.23202315,5.53553653,0.61069704
123.69600010,0.81329532,4.31876820,0.04110000,5.01673341,5.51975052,0.59069009
123.79600000,0.80364788,4.40050661,0.03630000,5.16337539,5.64614304,0.56869784
123.89700007,0.81441163,4.44473585,0.05040000,5.09178814,5.66684342,0.58341310
123.99699998,0.81606690,4.51234437,0.06450000,5.04876616,5.72168702,0.60847262
124.09700012,0.81115329,4.58941834,0.06670000,5.06303250,5.80424097,0.63182660
124.19700003,0.81950474,4.64098829,0.06680000,5.16498322,5.88255357,0.62454220
124.29700017,0.81499749,4.72489098,0.08300000,5.13043919,5.95787433,0.64945873
124.39700007,0.81996490,4.79377037,0.09420000,5.26247443,6.06305881,0.65788278
124.49699998,0.83603806,4.84742286,0.09430000,5.40323579,6.15233650,0.66628210
124.59700012,0.82866955,4.94379628,0.10150000,5.49048710,6.27574415,0.65371861
124.69700003,0.84516215,5.01338401,0.11270000,5.49448690,6.34176251,0.64394234
124.79700017,0.86938039,5.07341816,0.12680000,5.41226019,6.37138382,0.70149382
124.89700007,0.89564517,5.14192130,0.13900000,5.38525404,6.42466669,0.73487283
124.99699998,0.92049521,5.21863959,0.14520000,5.51736437,6.53203078,0.74082728
125.09700012,0.96620253,5.27196715,0.14630000,5.49939315,6.56716447,0.76166145
125.19700003,0.98191273,5.36972198,0.15960000,5.63216917,6.69836668,0.80338055
125.29800010,1.01655130,5.44391105,0.17080000,5.33874333,6.67882306,0.78780217
125.39800000,1.05681233,5.49448420,0.14900000,5.32820681,6.71488262,0.76132670
125.49800014,1.19781508,5.25764641,0.26590000,5.48576918,6.48277615,0.92515380
125.59800005,1.23784726,5.31022763,0.28480000,5.71042900,6.58810812,0.97104142
125.69800019,1.27279388,5.37573883,0.29770000,5.78886260,6.66604418,0.95682102
125.79800010,1.33021151,5.39161459,0.33670000,5.59356238,6.60971484,0.99943151
125.89800000,1.35591940,5.45601632,0.35160000,5.56116344,6.65751462,1.01846564
125.99800014,1.38623797,5.51442899,0.35650000,5.58984172,6.71545863,1.01643573
126.09800005,1.38085883,5.60763004,0.36220000,5.71143013,6.84493612,0.99577674
126.19800019,1.38888573,5.67478524,0.35810000,5.73387446,6.91621059,0.99634183
126.29800010,1.37823315,5.75383673,0.36500000,5.80059708,7.01736928,1.00943482
126.39800000,1.39464688,5.90865173,0.37770000,5.72000637,7.14446873,1.02388033
126.49800014,1.37858040,5.98303270,0.38160000,5.74156511,7.22959976,0.99634597
126.59899998,1.35689159,6.05845702,0.38540000,5.61900053,7.27620243,1.01706325
126.69900012,1.32939039,6.13570450,0.38730000,5.54272792,7.33951522,1.00080418
126.79900002,1.26072073,6.25885669,0.37890000,5.49518925,7.46870484,1.01818529
126.89900017,1.36065474,6.23407032,0.27040000,5.61478406,7.44953584,0.89850410
126.99900007,1.33611386,6.30614501,0.27830000,5.68353939,7.54826659,0.92581146
127.09899998,1.33064091,6.37771728,0.31320000,5.60346732,7.59852482,0.94687611
127.19900012,1.32567757,6.46112844,0.30610000,5.69778316,7.71030146,0.96251162
127.29900002,1.32443834,6.53849573,0.32290000,5.84294723,7.82949827,0.97010283
127.39900017,1.33550826,6.70850944,0.34260000,5.77204581,7.97609160,1.00829289
127.49900007,1.34716494,6.78511704,0.34650000,5.91213172,8.08939327,1.02597395
127.59899998,1.36040048,6.86211811,0.35130000,5.88545964,8.15499215,1.03535331
127.69900012,1.37824438,6.93919835,0.35520000,6.05703768,8.27599643,1.06783246
127.79900002,1.38933906,7.01763639,0.35910000,5.86559957,8.29656796,1.08462175
127.90000010,1.34878224,7.23256642,0.36340000,5.84778917,8.51799697,1.09202278
128.00000000,1.36540254,7.24639598,0.36740000,5.94466176,8.55475576,1.11087877
128.10000014,1.39073560,7.39416561,0.37320000,5.90522987,8.68402111,1.13390105
128.20000005,1.41395571,7.40915329,0.37720000,6.00587656,8.72113067,1.13575634
128.30000019,1.43770609,7.56086130,0.38580000,6.08778831,8.88945622,1.12892440
128.40000010,1.45528192,7.64926256,0.39470000,5.72982823,8.87056151,1.14712614
128.50000000,1.40511310,7.85591076,0.42600000,5.80404383,9.11274811,1.18944013
128.60000014,1.63060811,7.88532804,0.32770000,5.91695625,9.10999894,1.11566923
128.70000005,1.64834364,7.90731605,0.32960000,5.97972876,9.14485465,1.10828051
128.80000019,1.68257082,8.02400631,0.33250000,6.22661674,9.32230514,1.12065837
128.90000010,1.70615282,8.11000200,0.33540000,6.01470685,9.34101744,1.11205389
129.00000000,1.72811880,8.11957767,0.34250000,6.10319928,9.36960067,1.10043474
129.10000014,1.75221320,8.27030903,0.34610000,6.10949013,9.51524530,1.11533835
129.20099998,1.77324906,8.36240681,0.34900000,6.43928359,9.69555954,1.11751245
129.30100012,1.80019011,8.45300139,0.35180000,6.37772784,9.76086931,1.11347580
129.40100002,1.81043861,8.55193486,0.35660000,6.37732468,9.85675945,1.13404127
129.50100017,1.83015928,8.64967242,0.35740000,6.36801041,9.94620132,1.12702784
129.60100007,1.86921013,8.73806404,0.35820000,6.32949308,10.01243060,1.17169548
129.70099998,1.86127589,8.85516444,0.34290000,6.22014085,10.10055443,1.13722258
129.80100012,1.87521042,8.95999385,0.33460000,6.31902911,10.22965633,1.14659448
129.90100002,1.89762595,9.06038885,0.33040000,6.14720855,10.27455531,1.15567918
130.00100017,1.94961337,9.14892246,0.34530000,6.27769584,10.38551745,1.17068221
130.10100007,2.01662568,9.21337546,0.42530000,6.32784038,10.44515109,1.29540579
130.20099998,2.03615061,9.30712958,0.43520000,6.29334218,10.52347002,1.31961436
130.30100012,2.06166499,9.40487432,0.44000000,6.33762806,10.62657805,1.33183256
130.40100002,2.07897146,9.50579660,0.44180000,6.47869722,10.76286110,1.35119830
130.50200009,2.09991469,9.60498643,0.44760000,6.38639544,10.82969522,1.36374214
130.60200000,2.11145822,9.70881488,0.44950000,6.34336849,10.91793210,1.36335185
130.70200014,2.12611113,9.81337720,0.45320000,6.49363740,11.06124185,1.35892024
130.80200005,2.14683191,9.91623200,0.45700000,6.61390412,11.19253835,1.33884099
130.90200019,2.19608860,10.01149792,0.46590000,6.68316319,11.29351923,1.34938946
131.00200009,2.21243844,10.00622125,0.38600000,6.79423476,11.31530592,1.19747301
131.10200000,2.22978343,10.08582238,0.37880000,6.64911076,11.34848733,1.17329605
131.20200014,2.25578758,10.18293631,0.37770000,6.54940747,11.40968485,1.16467784
131.30200005,2.26710242,10.26170445,0.36850000,6.57628434,11.49289929,1.13267572
131.40200019,2.29023252,10.35675314,0.36640000,6.51926412,11.56504788,1.13214824
131.50200009,2.30075161,10.43144842,0.35320000,6.59004856,11.65696184,1.15271089
131.60200000,2.30686302,10.50409360,0.34010000,6.66358195,11.74887044,1.13172917
131.70200014,2.32905834,10.60048966,0.33680000,6.74271449,11.86153427,1.09935833
131.80299997,2.34929654,10.69159579,0.33270000,6.73698397,11.94522077,1.11458837
131.90300012,2.33792582,10.72339374,0.31460000,6.77400575,11.99084515,1.09321655
132.00300002,2.34123975,10.76567234,0.30350000,6.75495760,12.02673459,1.08469589
132.10300016,2.36432241,10.85310670,0.29730000,6.92054530,12.15488467,1.11756848
132.20300007,2.35722629,10.87112447,0.27820000,6.88775189,12.16556036,1.08470372
132.30299997,2.34307864,10.83856852,0.25320000,6.94710966,12.15400596,1.07321725
132.40300012,2.27779539,10.64369854,0.24250000,6.82195450,11.94202972,1.05168058
132.50300002,2.22887307,10.49128764,0.20570000,6.83418917,11.80709224,0.99876036
132.60300016,2.18600917,10.33100569,0.16090000,6.75875069,11.63750327,0.96147575
132.70300007,2.17611874,10.30232166,0.13600000,6.51278311,11.54136862,0.93455043
132.80299997,2.06855135,9.86249762,0.05280000,6.41002811,11.10291956,0.88194742
132.90300012,1.99171573,9.55435119,0.01280000,6.26502579,10.77529692,0.81426718
133.00300002,1.98229609,9.52176751,0.03470000,6.65067149,10.85558905,0.84600653
133.10400009,1.93390997,9.34703372,0.08240000,6.57453186,10.67292569,0.88322882
133.20400000,1.87879564,9.12664100,0.13110000,6.51535284,10.45137163,0.90821908
133.30400014,1.78539574,8.70081804,0.19830000,6.38203756,10.01414427,0.93542977
133.40400004,1.73491483,8.46646693,0.23890000,6.07452344,9.70635510,0.96203870
133.50400019,1.70933597,8.34636088,0.26460000,6.14830423,9.61463753,0.95076096
133.60400009,1.64971952,8.03962909,0.31110000,5.96628641,9.27293391,0.94895908
133.70400000,1.59304954,7.73192459,0.35650000,5.87640347,8.95573999,0.99483509
133.80400014,1.51285023,7.26912425,0.42560000,5.92667644,8.53021745,1.07648194
133.90400004,1.45710181,6.91072220,0.47490000,5.97576829,8.20176976,1.13785275
134.00400019,1.41816218,6.65760491,0.51140000,5.98192397,7.96153685,1.15459802
134.10400009,1.42329794,6.66223154,0.52240000,6.01301105,7.97357815,1.18093630
134.20400000,1.34851373,6.19993016,0.57450000,5.98821745,7.52555979,1.21949402
134.30400014,1.28591947,5.75618942,0.62260000,5.92140669,7.08061434,1.26666374
134.40499997,1.29037155,5.75967221,0.63560000,5.64920139,7.00505216,1.28494575
134.50500011,1.24307694,5.37522797,0.66980000,5.71471911,6.65284002,1.34959425
134.60500002,1.19500860,5.00387929,0.70200000,5.58525838,6.25823637,1.39508357
134.70500016,1.17763368,4.86165827,0.71770000,5.65637357,6.14129824,1.43136957
134.80500007,1.16119799,4.61265977,0.73810000,5.39512081,5.82235201,1.47940428
134.90499997,1.14789982,4.37451021,0.75360000,5.60233484,5.64720594,1.49715174
135.00500011,1.14737849,4.22647357,0.76720000,5.62987608,5.50718716,1.52826024
135.10500002,1.10313857,3.73446983,0.77720000,5.49783387,4.99009706,1.52777020
135.20500016,1.10489769,3.64481698,0.78900000,5.55323203,4.91576964,1.53076681
135.30500007,1.09483644,3.44589642,0.79750000,5.64897075,4.74707765,1.54159654
135.40499997,1.07378031,3.25186291,0.80910000,5.71313732,4.57739349,1.55875654
135.50500011,1.06255547,2.96164412,0.81640000,5.66052935,4.27535095,1.57733823
135.60500002,1.05825722,2.80186874,0.82100000,5.60720543,4.10156823,1.57751767
135.70600009,1.05270292,2.75355177,0.83190000,5.44012537,4.00710104,1.58343909
135.80599999,1.03082874,2.63628476,0.84160000,5.54471787,3.92596737,1.59072607
135.90600014,1.02324893,2.52827903,0.85540000,5.68060333,3.85895172,1.59717036
136.00600004,1.00613193,2.37905620,0.87010000,5.60546831,3.69315231,1.64493549
136.10600019,1.00958764,2.38492076,0.88410000,5.95201743,3.79704356,1.63461400
136.20600009,0.99227552,2.30625547,0.91000000,5.74323151,3.66367147,1.65977442
136.30599999,0.98236360,2.22522500,0.92180000,5.61737273,3.54951332,1.67789672
136.40600014,0.97743721,2.10192406,0.91650000,5.52870376,3.40228594,1.69992915
136.50600004,0.97494073,2.08731875,0.92550000,5.46615332,3.37052235,1.69474881
136.60600019,0.97921051,2.03970049,0.92930000,5.79482629,3.41559071,1.71147388
136.70600009,0.97745732,1.96807828,0.93410000,5.64841823,3.30263854,1.73813712
136.80599999,0.98303067,1.94153321,0.93710000,5.59161426,3.25827138,1.72766707
136.90700006,0.97665667,1.83917217,0.91780000,5.42845774,3.11111533,1.69199681
137.00699997,0.98208408,1.79511339,0.90970000,5.69111722,3.14055143,1.69744625
137.10700011,0.98168661,1.73234599,0.89540000,5.71009231,3.08331905,1.69835691
137.20700002,0.96999742,1.70579420,0.88730000,6.03788867,3.15376313,1.70518616
137.30700016,0.98029275,1.56942746,0.81090000,5.77424078,2.93912690,1.61059531
137.40700006,0.96184193,1.58624085,0.82090000,5.62723785,2.91921112,1.62844330
137.50699997,0.95604592,1.54725242,0.78670000,5.82330061,2.93789661,1.56395134
137.60700011,0.93563687,1.53905719,0.77660000,5.99963570,2.98591399,1.52768772
137.70700002,0.92615354,1.50094442,0.74440000,6.04259518,2.96278489,1.43982502
137.80700016,0.91905227,1.43437824,0.68020000,6.17469414,2.93599020,1.36854973
137.90700006,0.88904104,1.45126141,0.67420000,6.19155871,2.96626646,1.37449907
138.00699997,0.85605471,1.45408687,0.65710000,5.98142117,2.91847728,1.36402523
138.10700011,0.83875953,1.44026708,0.61790000,6.05578749,2.93084650,1.32630342
138.20800018,0.80551912,1.44292546,0.60080000,5.99732481,2.92629851,1.30012629
138.30800009,0.76586835,1.46297825,0.59680000,5.85683044,2.91753884,1.29142586
138.40799999,0.71776727,1.47958335,0.59080000,5.88018210,2.95455901,1.26929904
138.50800014,0.69259458,1.48886977,0.55670000,6.06883031,3.02493712,1.24975427
138.60800004,0.65835949,1.50646860,0.54960000,6.17831971,3.08360009,1.25587534
138.70800018,0.61223399,1.52357344,0.54650000,6.05183956,3.07774647,1.27697593
138.80800009,0.56734602,1.53685004,0.53540000,6.14396799,3.13017060,1.26323391
138.90799999,0.50349754,1.56335481,0.54140000,6.18010869,3.18524371,1.24529734
139.00800014,0.45660854,1.56954637,0.53130000,6.09548117,3.18065284,1.23454079
139.10800004,0.40739919,1.58068204,0.51230000,6.24651072,3.24899962,1.18406312
139.20800018,0.34869448,1.59088113,0.51330000,6.07740564,3.22765574,1.18523934
139.30800009,0.29142876,1.59682693,0.50130000,6.07095041,3.24811883,1.17009177
139.40799999,0.22922225,1.60638581,0.49420000,6.23580291,3.32255171,1.16906755
139.50900006,0.17097306,1.61056489,0.49610000,6.26097306,3.35056489,1.18074318
139.60899997,0.14191651,1.61259080,0.47600000,5.98664181,3.28251231,1.15946553
139.70900011,0.06737912,1.62153510,0.48310000,5.74467666,3.24362011,1.16612086
139.80900002,0.03798338,1.61262219,0.45380000,5.85235145,3.27387021,1.14800643
139.90900016,0.03385276,1.61702186,0.45890000,5.72713553,3.24367408,1.14791396
140.00900006,0.07694568,1.61434661,0.44280000,5.82938207,3.25789986,1.14449467
140.10899997,0.14695906,1.61400542,0.44380000,5.54843598,3.15728454,1.12274643
140.20900011,0.20392060,1.60453400,0.44480000,5.51628555,3.12235256,1.13145666
140.30900002,0.23457004,1.58812031,0.42660000,5.36597442,3.05423584,1.09877248
140.40900016,0.28550691,1.57328237,0.41460000,5.33078613,3.01479072,1.08222504
140.50900006,0.32866109,1.54526865,0.40060000,5.29700284,2.96479486,1.06086287
140.60899997,0.39549511,1.53325733,0.40760000,5.22051020,2.91183307,1.06540250
140.70900011,0.44374919,1.51465354,0.40260000,5.02770440,2.82435503,1.05514277
140.81000018,0.49654876,1.51285534,0.39450000,5.27016014,2.87674430,1.07151827
140.91000009,0.52879523,1.44456932,0.38460000,5.19416656,2.77753256,1.07012679
141.00999999,0.56660766,1.42005471,0.38060000,5.30675351,2.77438210,1.07556766
141.11000013,0.61248993,1.43023157,0.37950000,5.18084889,2.73547699,1.04457633
141.21000004,0.64414630,1.38189039,0.36760000,5.37505140,2.73357756,1.04585797
141.31000018,0.67121145,1.39738706,0.34440000,5.44145431,2.76031360,1.04757094
141.41000009,0.67248325,1.33812746,0.32540000,5.30293258,2.66111298,1.03713169
141.50999999,0.70813429,1.32316215,0.32950000,5.08963008,2.57501809,1.06164957
141.61000013,0.73215856,1.34395497,0.32540000,5.12398509,2.59876255,1.03238600
141.71000004,0.73279345,1.29091760,0.30350000,5.17596336,2.56039472,1.00335484
141.81000018,0.73204198,1.31560977,0.28130000,4.93647113,2.51687524,0.97057947
141.91000009,0.73988987,1.27061728,0.26040000,5.00379089,2.48887472,0.96248681
142.00999999,0.75642017,1.26295250,0.26150000,5.03801241,2.48626457,0.96335436
142.11100006,0.75388262,1.29826771,0.23430000,4.95942316,2.49985072,0.91624035
142.21100020,0.73989827,1.29179333,0.21230000,5.11462491,2.54171523,0.91450872
142.31100011,0.70732400,1.29256749,0.19410000,4.91807182,2.49563829,0.88462949
142.41100001,0.71537166,1.28787262,0.19420000,5.00805207,2.51435274,0.89420928
142.51100016,0.72484276,1.28330231,0.19520000,5.28560963,2.58637856,0.87788829
142.61100006,0.73884432,1.28341767,0.20020000,5.43088502,2.62400073,0.87873850
142.71100020,0.75365187,1.27574894,0.20720000,5.53479565,2.64179002,0.89254512
142.81100011,0.76284223,1.27200141,0.20720000,5.75837271,2.69929583,0.91328294
142.91100001,0.77713504,1.26628329,0.20930000,6.17768744,2.80929826,0.89704742
143.01100016,0.78976631,1.26211577,0.21220000,6.40522029,2.86653120,0.89964150
143.11100006,0.80389493,1.25869533,0.21930000,6.25498764,2.81615039,0.90463216
143.21100020,0.81230777,1.25428389,0.22320000,6.27314126,2.81452203,0.95402761
143.31100011,0.82013028,1.25204508,0.22720000,6.13407402,2.77031472,0.97457620
143.41200018,0.82604773,1.25059114,0.23020000,6.01518504,2.73320180,0.97911021
143.51200008,0.83138650,1.24859387,0.23630000,5.98075428,2.71984181,1.00294677
143.61199999,0.82858426,1.24559302,0.24920000,5.99352885,2.72129148,1.02028526
143.71200013,0.83351155,1.24189257,0.25230000,5.80386866,2.66199460,1.04133065
143.81200004,0.83681309,1.23799534,0.25530000,5.67502288,2.62034100,1.07247728
143.91200018,0.83913663,1.23467346,0.26130000,5.80111432,2.65238137,1.07290316
144.01200008,0.85454908,1.24121774,0.28630000,5.99164905,2.70896058,1.08029940
144.11199999,0.86178757,1.24264485,0.29330000,2.89664087,2.69771984,1.07269513
144.21200013,0.87061571,1.24434090,0.29930000,2.85828132,2.68045655,1.08374188
144.31200004,0.88067010,1.24255784,0.30740000,3.02784718,2.74276291,1.08563207
144.41200018,0.89158196,1.23838324,0.31540000,2.94408864,2.70055110,1.08037766
144.51200008,0.89716788,1.23551569,0.32840000,2.72195018,2.60618715,1.06757955
144.61300015,0.90349916,1.23584510,0.34240000,2.73856348,2.61064773,1.06696507
144.71300006,0.91146052,1.23680807,0.34950000,2.57344889,2.54207126,1.09921688
144.81300020,0.91533704,1.23731554,0.35860000,2.47681491,2.50219504,1.10441466
144.91300011,0.91818535,1.23398001,0.37150000,2.43263105,2.47996266,1.09795910
145.01300001,0.91960812,1.22927546,0.38760000,2.50455517,2.50358454,1.10846833
145.11300015,0.92375482,1.22841635,0.39160000,2.52916122,2.51094570,1.13523926
145.21300006,0.92662285,1.22773293,0.39560000,2.54050531,2.51366785,1.14765999
145.31300020,0.92620379,1.22548366,0.40360000,2.47759348,2.48630987,1.15422332
145.41300011,0.93120426,1.22268980,0.41470000,2.82527242,2.62119933,1.16935841
145.51300001,0.93386940,1.22026908,0.42170000,2.59220802,2.52406585,1.16122516
145.61300015,0.93763482,1.21834859,0.42670000,2.50765720,2.48666116,1.17267044
145.71300006,0.93415018,1.21104709,0.43270000,2.59221548,2.51473404,1.17143984
145.81300020,0.93396305,1.20804201,0.43370000,2.58167058,2.50756736,1.15507501
145.91400003,0.92941786,1.19601380,0.43670000,2.37294211,2.41350123,1.16555438
146.01400018,0.92612645,1.18718986,0.44380000,2.41877185,2.42441346,1.20565758
146.11400008,0.92539715,1.17753259,0.44780000,2.73248663,2.54109532,1.22621634
146.21399999,0.92528324,1.17606633,0.44880000,2.77074836,2.55504785,1.24119254
146.31400013,0.92437970,1.16862312,0.45380000,2.71939832,2.52733596,1.20987468
146.41400003,0.92288529,1.16348348,0.45590000,2.78478063,2.54906643,1.20066013
146.51400018,0.92272743,1.16056189,0.45690000,2.57152364,2.46052465,1.19252569
146.61400008,0.92205944,1.15545046,0.46090000,2.68874840,2.50278084,1.20805230
146.71399999,0.92165676,1.15133504,0.46090000,2.86847170,2.57103747,1.22649440
146.81400013,0.92156228,1.13150887,0.46800000,2.98820391,2.59935596,1.23149401
146.91400003,0.92329232,1.11901911,0.47100000,2.89209955,2.54755773,1.22394145
147.01400018,0.92539697,1.11428380,0.47110000,2.98403101,2.57891355,1.23676236
147.11400008,0.92888777,1.10389807,0.47110000,3.13531499,2.62790901,1.24825925
147.21500015,0.93173345,1.09588871,0.47110000,2.95046282,2.54448533,1.25250326
147.31500006,0.93728678,1.08635514,0.47510000,2.98202852,2.54540317,1.26271460
147.41500020,0.93755091,1.08434810,0.47410000,3.00825660,2.55382807,1.24196697
147.51500010,0.94323429,1.07831387,0.47620000,2.92958845,2.51390259,1.25530562
147.61500001,0.94826285,1.06705705,0.47920000,2.62702544,2.37905988,1.27524200
147.71500015,0.95043758,1.05933098,0.48230000,2.66049349,2.38390702,1.29166385
147.81500006,0.95050374,1.05401044,0.48630000,2.58019738,2.34629807,1.28279136
147.91500020,0.95269353,1.04998938,0.49030000,2.55442884,2.33104374,1.30675867
148.01500010,0.95389162,1.04439270,0.49530000,2.49488988,2.30104379,1.29807573
148.11500001,0.96199251,1.03141738,0.49930000,2.61623223,2.33356727,1.29794483
148.21500015,0.96472883,1.02748785,0.50140000,2.68794230,2.35735041,1.30577678
148.31500006,0.96365200,1.02213434,0.50340000,2.73646347,2.37192467,1.33186683
148.41500020,0.96501440,1.01878715,0.50640000,2.59907092,2.31282771,1.33269447
148.51600003,0.96630760,1.01572439,0.50950000,2.73341859,2.36322435,1.35376666
148.61600018,0.96667984,1.00221667,0.51740000,2.64250179,2.31303799,1.35437970
148.71600008,0.96652197,0.99747695,0.52150000,2.61981313,2.29924572,1.36373966
148.81599998,0.96138024,0.98737734,0.52350000,2.66226590,2.30826890,1.36053854
148.91600013,0.95776005,0.98172567,0.52450000,2.74287041,2.33645752,1.36851130
149.01600003,0.95715036,0.98073958,0.52350000,2.74152378,2.33517533,1.34871400
149.11600018,0.95551652,0.97764515,0.52450000,2.71743445,2.32305860,1.32811009
149.21600008,0.95671952,0.97877888,0.52160000,2.49996947,2.23633467,1.32195427
149.31599998,0.95762775,0.97445910,0.52450000,2.49394157,2.22922804,1.31810094
149.41600013,0.95573842,0.96781371,0.52660000,2.45523456,2.20778983,1.32253119
149.51600003,0.95340121,0.96354564,0.52360000,2.68169686,2.29545014,1.33067542
149.61600018,0.95130297,0.96174912,0.52160000,2.57343185,2.25099734,1.35990323
149.71600008,0.94900201,0.96069939,0.52160000,2.62514196,2.27164847,1.32683226
149.81700015,0.95268757,0.95821497,0.51870000,2.86394369,2.36363037,1.30400128
