time_s,LoPE,LaPE,VPE,LoPL_adjusted,LaPL_adjusted,VPL_adjusted
223.98599982,0.06236566,0.00731880,0.02120000,0.74765446,0.22113841,0.78220262
224.08599997,0.05299516,0.00575525,0.02020000,0.73434193,0.22885475,0.77683025
224.18599987,0.04189831,0.00542506,0.02210000,0.71894825,0.21701341,0.82095843
224.28600001,0.01185972,0.00049695,0.01210000,0.61601543,0.20989971,0.77519144
224.38599992,0.00960091,0.00103567,0.01800000,0.63132142,0.20784558,0.80995695
224.48599982,0.00941019,0.00183803,0.02000000,0.61751182,0.20870411,0.84277574
224.58599997,0.01617357,0.00186433,0.01810000,0.59511029,0.21309046,0.83809146
224.68599987,0.00546133,0.00032224,0.01800000,0.58364799,0.20402897,0.85916691
224.78699994,0.00265332,0.00707247,0.01800000,0.58301114,0.22691081,0.84011262
224.88699985,0.00088776,0.00046031,0.01500000,0.59830078,0.21260032,0.81319661
224.98699999,0.00739136,0.00382724,0.00600000,0.57147839,0.21048930,0.77447513
225.08699989,0.01712702,0.00587581,0.00000000,0.56911478,0.20955230,0.78351672
225.18700004,0.01842906,0.00621449,0.00200000,0.57042526,0.20813843,0.78166864
225.28699994,0.01699879,0.00628023,0.00300000,0.61212499,0.21062445,0.77954892
225.38699985,0.01633138,0.00347219,0.00000000,0.62864929,0.21070257,0.78800916
225.48699999,0.01495369,0.00407397,0.00000000,0.63518393,0.20978654,0.76748072
225.58699989,0.01216546,0.00608290,0.00300000,0.61453652,0.20862573,0.77515511
225.68700004,0.01465447,0.00501762,0.00300000,0.58580860,0.20171221,0.77417319
225.78699994,0.01657140,0.00458681,0.00200000,0.59573072,0.19626797,0.75680991
225.88699985,0.01527263,0.00751311,0.00600000,0.61350234,0.21206440,0.74856509
225.98799992,0.01928064,0.00633615,0.00900000,0.63977190,0.20021959,0.77272729
226.08799982,0.02414686,0.00572793,0.00300000,0.63138983,0.20210760,0.75945963
226.18799996,0.01722894,0.00672411,0.00300000,0.64310262,0.21008657,0.77533792
226.28799987,0.01950757,0.00351495,0.00300000,0.66343602,0.19964437,0.77024744
226.38800001,0.01881709,0.00218334,0.00200000,0.67960290,0.18825239,0.76341421
226.48799992,0.02013883,0.00386360,0.00100000,0.66724342,0.19030561,0.74770675
226.58799982,0.01035380,0.00454410,0.01100000,0.65057191,0.19276070,0.76628436
226.68799996,0.01685416,0.00252535,0.00500000,0.64314254,0.19999526,0.76423986
226.78799987,0.01314203,0.00253518,0.01100000,0.65339933,0.19392565,0.78080222
226.88800001,0.00788128,0.00064453,0.01600000,0.66530834,0.19157170,0.83811662
226.98799992,0.01100811,0.00341635,0.01300000,0.65581215,0.20073638,0.83516228
227.08799982,0.01324065,0.00315992,0.00600000,0.64350776,0.20141014,0.74366160
227.18899989,0.01597300,0.00039148,0.00900000,0.64840779,0.19383186,0.75399909
227.28900003,0.01934673,0.00439818,0.01300000,0.65834858,0.19815929,0.79202420
227.38899994,0.02001398,0.00463254,0.00900000,0.67702454,0.19466154,0.75423767
227.48899984,0.02309811,0.00476732,0.00400000,0.68739916,0.19001127,0.75239781
227.58899999,0.02446594,0.00603970,0.00300000,0.68838816,0.18567714,0.73558056
227.68899989,0.02210848,0.00819665,0.00300000,0.70175243,0.19859104,0.76530608
227.78900003,0.02227677,0.01199981,0.00410000,0.71256702,0.21190509,0.74412438
227.88899994,0.02066239,0.01228925,0.00400000,0.66640945,0.21451280,0.75822382
227.98899984,0.01751913,0.01313774,0.00400000,0.67013754,0.20668175,0.77047464
228.08899999,0.01685821,0.01245716,0.00500000,0.69744488,0.20903531,0.76615150
228.18899989,0.01693353,0.00731476,0.00500000,0.68384945,0.20891054,0.74907444
228.28900003,0.01948466,0.00717412,0.00800000,0.70475155,0.20946359,0.76142016
228.38999987,0.02113230,0.00768934,0.01000000,0.66795127,0.20680170,0.77423163
228.49000001,0.01951137,0.00842594,0.01100000,0.67583170,0.20700950,0.77177022
228.58999991,0.01705196,0.00838992,0.00800000,0.66332445,0.19452894,0.75989771
228.68999982,0.01987644,0.01098077,0.00800000,0.66469178,0.19809071,0.73989995
228.78999996,0.01856786,0.01176667,0.01400000,0.70581744,0.20429471,0.76093920
228.88999987,0.02001402,0.01375677,0.01400000,0.68971537,0.21175626,0.76838089
228.99000001,0.01782441,0.00451003,0.00900000,0.69469451,0.20249417,0.76798011
229.08999991,0.01844240,0.00201441,0.01400000,0.68985482,0.19976166,0.76444481
229.18999982,0.01826433,0.00192720,0.01400000,0.68856706,0.19503659,0.77577030
229.28999996,0.01902052,0.00220680,0.01400000,0.69094724,0.20087135,0.76048550
229.38999987,0.02045016,0.00531423,0.01900000,0.70430831,0.20008167,0.81484160
229.49000001,0.02194114,0.00743279,0.01500000,0.69203639,0.21835678,0.75510320
229.59099984,0.02093511,0.00893875,0.01200000,0.70450712,0.21759238,0.76806954
229.69099998,0.02002113,0.01026714,0.01400000,0.73101356,0.21984753,0.78517751
229.79099989,0.01820767,0.00572806,0.02600000,0.73855189,0.21158252,0.80956588
229.89100003,0.01834977,0.00219683,0.02400000,0.73268542,0.20883876,0.79594422
229.99099994,0.01718309,0.00054890,0.02200000,0.70608408,0.20923811,0.78156461
230.09099984,0.01722581,0.00041408,0.01400000,0.72967635,0.20646561,0.72611605
230.19099998,0.01828767,0.00036209,0.01400000,0.71378804,0.19863113,0.72460557
230.29099989,0.01979336,0.00136852,0.01500000,0.75170835,0.20061765,0.72029023
230.39100003,0.02233424,0.00493982,0.01900000,0.72872630,0.20739423,0.72151308
230.49099994,0.02343881,0.00585082,0.01900000,0.72162128,0.21515346,0.70709797
230.59099984,0.02331734,0.00499916,0.01800000,0.74317150,0.21647099,0.69875108
230.69099998,0.02347487,0.00643276,0.01300000,0.74705083,0.23109185,0.69148881
230.79199982,0.02515476,0.00775486,0.01400000,0.77351062,0.23700405,0.66994364
230.89199996,0.02665712,0.00898487,0.01500000,0.76949689,0.24359928,0.69062016
230.99199986,0.02593822,0.00320451,0.01810000,0.77173315,0.21568724,0.69890134
231.09200001,0.02347216,0.00361496,0.01710000,0.76981889,0.21581653,0.68702216
231.19199991,0.02567525,0.00284284,0.02410000,0.75065114,0.21498608,0.73242219
231.29199982,0.02725303,0.00501323,0.02410000,0.75502042,0.21755123,0.75282013
231.39199996,0.02504817,0.00600244,0.02010000,0.75615175,0.22271052,0.68998107
231.49199986,0.02272803,0.00852390,0.02210000,0.77907703,0.22408134,0.67706216
231.59200001,0.02500656,0.00869206,0.02110000,0.79533413,0.22295252,0.66412578
231.69199991,0.02560523,0.00753806,0.01810000,0.80239011,0.23315848,0.69407824
231.79199982,0.02651773,0.00338524,0.02210000,0.82129318,0.23175490,0.71713264
231.89199996,0.02431104,0.00134663,0.02610000,0.81585021,0.22659859,0.76398621
231.99300003,0.02586611,0.00204061,0.02810000,0.82718115,0.22660687,0.76267043
232.09299994,0.02545166,0.00283955,0.02910000,0.78580915,0.21528985,0.77192588
232.19299984,0.02630932,0.00531224,0.02610000,0.76794474,0.21185558,0.73629725
232.29299998,0.02564524,0.00485508,0.02310000,0.78604776,0.20947731,0.69579392
232.39299989,0.02580943,0.00584151,0.02110000,0.78404407,0.20749247,0.69763438
232.49300003,0.02569399,0.00758411,0.02010000,0.78468092,0.21098307,0.66290451
232.59299994,0.02527287,0.00883017,0.02110000,0.81569583,0.21318742,0.67579187
232.69299984,0.02827422,0.01151383,0.02410000,0.84067231,0.21921444,0.67995902
232.79299998,0.02878046,0.01379474,0.01920000,0.81424447,0.23915339,0.65910700
232.89299989,0.03041400,0.01498962,0.01920000,0.79772353,0.22333861,0.67870655
232.99300003,0.02765685,0.00792647,0.01810000,0.79187416,0.20822905,0.66125658
233.09299994,0.02781503,0.00631856,0.01810000,0.81411696,0.20137671,0.64764503
233.19400001,0.02538561,0.00426974,0.02110000,0.79516650,0.19808376,0.65528126
233.29399991,0.02673301,0.00688449,0.02110000,0.81219932,0.21268236,0.67261863
233.39399981,0.02920890,0.00580431,0.02410000,0.78796732,0.20658171,0.68283037
233.49399996,0.02911325,0.00620635,0.02010000,0.80778104,0.20120866,0.67751862
233.59399986,0.02631788,0.00768566,0.01610000,0.83381107,0.20176096,0.67605802
233.69400001,0.02587306,0.01049688,0.01810000,0.84827050,0.20869657,0.67097550
233.79399991,0.02736071,0.01566306,0.02020000,0.83587473,0.21420762,0.67070386
233.89399981,0.02849652,0.01716387,0.01710000,0.83324518,0.21634962,0.65531370
233.99399996,0.02762906,0.01774613,0.01410000,0.85046028,0.21579726,0.63460475
234.09399986,0.02758960,0.02214756,0.02010000,0.86564339,0.22726434,0.65192973
234.19400001,0.02796793,0.01924304,0.02510000,0.84650081,0.23617225,0.68044554
234.29399991,0.03242018,0.02150864,0.02710000,0.85308292,0.23564529,0.69267652
234.39499998,0.03266050,0.02146956,0.02720000,0.87776662,0.22680944,0.69391306
234.49499989,0.03403004,0.02271754,0.02510000,0.86015342,0.22129019,0.69158170
234.59500003,0.03245900,0.02310201,0.02420000,0.84308320,0.21863628,0.70519413
234.69499993,0.02889371,0.02615805,0.03220000,0.84957982,0.22562930,0.74508945
234.79499984,0.02928098,0.02157925,0.04510000,0.84183885,0.21768996,0.76938678
234.89499998,0.02992515,0.02437591,0.05020000,0.80001419,0.22034541,0.79827785
234.99499989,0.03697579,0.02244707,0.06010000,0.86204483,0.22236477,0.78310940
235.09500003,0.03561876,0.02264319,0.05320000,0.86430081,0.21592142,0.76987418
235.19499993,0.03294507,0.02043532,0.05710000,0.88527248,0.22077177,0.76599790
235.29499984,0.03267910,0.01882462,0.05520000,0.86941302,0.21895821,0.76113508
235.39499998,0.03419164,0.01497939,0.05020000,0.84218101,0.21534314,0.77806875
235.49499989,0.02267989,0.01397972,0.05110000,0.78323065,0.20086917,0.77844876
235.59599996,0.02574677,0.01461587,0.05210000,0.77484661,0.21084200,0.81423566
235.69599986,0.03706240,0.02837038,0.06410000,0.80551478,0.21860493,0.84243766
235.79600000,0.03314053,0.01146104,0.04910000,0.77193675,0.18423883,0.84290146
235.89599991,0.03966840,0.00612440,0.06010000,0.79165078,0.17495704,0.85419072
235.99599981,0.04365958,0.00443858,0.06720000,0.82106701,0.18610765,0.84700322
236.09599996,0.03778401,0.00351970,0.06220000,0.82240868,0.18493193,0.83851038
236.19599986,0.03588382,0.00281447,0.05810000,0.81083441,0.18828474,0.85220006
236.29600000,0.03501108,0.00212234,0.04410000,0.81196544,0.18702999,0.83508612
236.39599991,0.03684213,0.00188351,0.03210000,0.79948336,0.18020027,0.79396209
236.49599981,0.04332157,0.00441494,0.03910000,0.78781121,0.18365173,0.79934721
236.59599996,0.04819829,0.00589020,0.04010000,0.77708642,0.19115192,0.77042787
236.69599986,0.02740567,0.00954199,0.04110000,0.73734164,0.18719581,0.79355951
236.79600000,0.02011222,0.00653824,0.04310000,0.67126799,0.17406717,0.83112219
236.89699984,0.01604405,0.00781015,0.04400000,0.64199117,0.17652031,0.85784079
236.99699998,0.01632883,0.02289169,0.03900000,0.62410429,0.19760937,0.80304558
237.09699988,0.02377715,0.03001378,0.03610000,0.62141780,0.20698501,0.80133464
237.19700003,0.01568876,0.03119091,0.03100000,0.59483411,0.20554324,0.79460396
237.29699993,0.01615409,0.02344238,0.02000000,0.59186983,0.19344522,0.74425224
237.39699984,0.01185034,0.01906015,0.01000000,0.60877954,0.19279190,0.73126115
237.49699998,0.00784760,0.00656545,0.01900000,0.56959498,0.18261185,0.72976160
237.59699988,0.00890544,0.00156946,0.02000000,0.57917937,0.18153637,0.73703741
237.69700003,0.00727681,0.00357044,0.01700000,0.59562360,0.18313666,0.74702055
237.79699993,0.01456226,0.00078776,0.03200000,0.58606287,0.18007110,0.75446564
237.89699984,0.01198571,0.00286755,0.02800000,0.62472169,0.18936285,0.75899090
237.99799991,0.00818166,0.00446211,0.01200000,0.63993486,0.18621053,0.72984515
238.09799981,0.00567349,0.00126946,0.01810000,0.60647104,0.18478024,0.77792866
238.19799995,0.00421841,0.00046374,0.01700000,0.60021291,0.19354481,0.80801417
238.29799986,0.00101906,0.00297011,0.03700000,0.57625085,0.19840617,0.87006296
238.39800000,0.00244654,0.00118929,0.03700000,0.61992912,0.19920707,0.85039414
238.49799991,0.00065977,0.00046336,0.03700000,0.64064806,0.20076581,0.84407151
238.59799981,0.00302121,0.00476679,0.03900000,0.65399903,0.20368319,0.86951150
238.69799995,0.00723192,0.01330486,0.03700000,0.68591760,0.22780858,0.82506306
238.79799986,0.00290624,0.00716685,0.01800000,0.67211640,0.21983577,0.72480524
238.89800000,0.01163839,0.00471570,0.01710000,0.70057303,0.22287257,0.69930438
238.99799991,0.00937011,0.00148359,0.01600000,0.69044558,0.21018049,0.69331360
239.09799981,0.00119217,0.00117845,0.02700000,0.67013954,0.20213920,0.68084968
239.19799995,0.00006847,0.00183448,0.02500000,0.65422074,0.20338661,0.68993573
239.29900002,0.00681169,0.04438751,0.03810000,0.66514279,0.25085803,0.73532599
239.39899993,0.01096302,0.01569784,0.04110000,0.66647133,0.22721196,0.75503812
239.49899983,0.01223151,0.01832130,0.04110000,0.67781849,0.22750395,0.74537652
239.59899998,0.00990301,0.03462861,0.03310000,0.70576008,0.24289469,0.75430417
239.69899988,0.00869804,0.01292533,0.02110000,0.70441775,0.21801151,0.71946222
239.79900002,0.00706863,0.03258595,0.01910000,0.71653632,0.23748205,0.70447697
239.89899993,0.00531659,0.01053489,0.01200000,0.70851047,0.21217342,0.73464174
239.99899983,0.01251194,0.01070801,0.01600000,0.76222860,0.21637422,0.71003788
240.09899998,0.01153594,0.02546394,0.01410000,0.77433940,0.24311193,0.72943260
240.19899988,0.01335351,0.00466518,0.00400000,0.78023512,0.20986001,0.72729208
240.29900002,0.01360988,0.01273660,0.01400000,0.81467422,0.23245791,0.74291107
240.39899993,0.01823800,0.01317062,0.01110000,0.84062708,0.23230215,0.76464880
240.50000000,0.02487490,0.00556948,0.00210000,0.82552822,0.21344453,0.75151731
240.59999990,0.02456071,0.00552915,0.00390000,0.83700557,0.20701237,0.75904193
240.70000005,0.02810302,0.00386654,0.00100000,0.85449800,0.21463910,0.75172962
240.79999995,0.02129461,0.01746310,0.00090000,0.84505496,0.24654585,0.73225946
240.89999986,0.02226797,0.02502833,0.01010000,0.82464524,0.25428005,0.74821396
241.00000000,0.01837213,0.01306311,0.01810000,0.78740882,0.23561287,0.76182084
241.09999990,0.01337845,0.00524091,0.02010000,0.78985600,0.21824785,0.76793559
241.20000005,0.02078310,0.00788877,0.02310000,0.79679237,0.21437090,0.76615883
241.29999995,0.02745932,0.00601960,0.03610000,0.80335653,0.20981478,0.75621800
241.39999986,0.02574168,0.00872846,0.03210000,0.81922917,0.20328313,0.73607413
241.50000000,0.01770397,0.00754316,0.02010000,0.79406588,0.19534302,0.75566624
241.59999990,0.02201354,0.00480977,0.01800000,0.79766792,0.19125575,0.70437699
241.70099998,0.01977567,0.00523575,0.01310000,0.78202600,0.18887290,0.69293495
241.80099988,0.01500409,0.00336561,0.00800000,0.74971165,0.18396279,0.69948903
241.90100002,0.01458271,0.00596024,0.01810000,0.74308502,0.18316545,0.73595355
242.00099993,0.00924594,0.00167411,0.01710000,0.72079885,0.17629840,0.74110352
242.10099983,0.00534214,0.00939955,0.00200000,0.71451844,0.19022767,0.74070490
242.20099998,0.00738573,0.01497935,0.00600000,0.72961532,0.21630588,0.78130233
242.30099988,0.01008908,0.01147565,0.01100000,0.74024324,0.21370052,0.81148591
242.40100002,0.00761531,0.00219251,0.00100000,0.75050083,0.19347000,0.81725280
242.50099993,0.01030507,0.00329478,0.01100000,0.76513912,0.19128035,0.79210907
242.60099983,0.00933440,0.00558112,0.02300000,0.75451526,0.19250193,0.83153447
242.70099998,0.01409874,0.01011857,0.03200000,0.75366934,0.21593918,0.83267085
242.80200005,0.01027851,0.00701157,0.02500000,0.76469504,0.20563647,0.83841336
242.90199995,0.00340548,0.00937298,0.02400000,0.74611138,0.23073131,0.82101058
243.00199986,0.00087404,0.01199025,0.02100000,0.75838552,0.23820441,0.79848865
243.10200000,0.00105758,0.01163321,0.01700000,0.75022464,0.23354314,0.77681299
243.20199990,0.00179041,0.00864028,0.01100000,0.77140051,0.22573807,0.77053512
243.30200005,0.00590187,0.00029643,0.00600000,0.78045125,0.20606561,0.79606691
243.40199995,0.00754208,0.00347807,0.00400000,0.82048564,0.20884086,0.77261855
243.50199986,0.00848571,0.00249855,0.00490000,0.79621393,0.20899010,0.75976758
243.60200000,0.01115237,0.00586726,0.00200000,0.80127324,0.20746099,0.74885731
243.70199990,0.00791539,0.00893961,0.00700000,0.77444313,0.22499200,0.74273106
243.80200005,0.00720868,0.00656924,0.01100000,0.73774630,0.20047516,0.75634231
243.90199995,0.00754260,0.00259408,0.01400000,0.74101029,0.19368590,0.76416469
244.00300002,0.00970981,0.00078720,0.00900000,0.75128410,0.19399505,0.71255616
244.10299993,0.01007250,0.00149824,0.01210000,0.74634231,0.19610596,0.69713062
244.20299983,0.00993714,0.00122609,0.01100000,0.73481384,0.19338852,0.68296344
244.30299997,0.00518821,0.00004999,0.00200000,0.75081613,0.19173811,0.68852423
244.40299988,0.00618220,0.00133805,0.00500000,0.75478001,0.19190602,0.69250530
244.50300002,0.00862768,0.00047230,0.01100000,0.77432333,0.19258552,0.70497714
244.60299993,0.01235543,0.00394885,0.02800000,0.79698623,0.20332358,0.78452465
244.70299983,0.01818529,0.00198878,0.03310000,0.83263873,0.20336042,0.80426201
244.80299997,0.02228903,0.00824616,0.01610000,0.81056774,0.22803584,0.74900039
244.90299988,0.02558361,0.00971179,0.02210000,0.80815413,0.23119728,0.78977534
245.00300002,0.01956051,0.00787377,0.02810000,0.78966722,0.22831381,0.77901908
245.10299993,0.01964545,0.00129466,0.04300000,0.80068062,0.20957270,0.76817113
245.20400000,0.01525439,0.00039204,0.02800000,0.73299684,0.21236097,0.74596792
245.30399990,0.01419363,0.00299682,0.02700000,0.68921066,0.21301281,0.73686057
245.40400004,0.02313750,0.00308158,0.03400000,0.72844331,0.21558816,0.73308182
245.50399995,0.02385054,0.00343970,0.03500000,0.71420621,0.21954534,0.74708613
245.60399985,0.02241148,0.00055288,0.02400000,0.70485621,0.21708726,0.71873538
245.70400000,0.01879959,0.00321021,0.01500000,0.66591418,0.22607235,0.71888190
245.80399990,0.01632699,0.00474968,0.02010000,0.65904448,0.21960657,0.71302598
245.90400004,0.01752595,0.00064105,0.02410000,0.67182884,0.21661947,0.70901341
246.00399995,0.01613436,0.00411492,0.01210000,0.67720194,0.20160712,0.70871806
246.10399985,0.01659875,0.00635070,0.00610000,0.66844477,0.20777032,0.71563264
246.20400000,0.01749319,0.00657178,0.00510000,0.67196789,0.21285829,0.71805868
246.30399990,0.02267613,0.00023053,0.02810000,0.65595702,0.20523242,0.77528004
246.40499997,0.02132488,0.00109057,0.02310000,0.67927853,0.20746164,0.69037278
246.50499988,0.02181458,0.00144710,0.02410000,0.68228365,0.20315205,0.69722868
246.60500002,0.02303839,0.00096566,0.02710000,0.71058796,0.20556327,0.71994900
246.70499992,0.01986769,0.00527019,0.01210000,0.70000526,0.21226865,0.71239793
246.80499983,0.01739120,0.00815759,0.00910000,0.70785254,0.22923403,0.73639946
246.90499997,0.01837957,0.00775639,0.00510000,0.70681058,0.23015241,0.72858289
247.00499988,0.01925411,0.00413877,0.01010000,0.72008041,0.21415738,0.71719853
247.10500002,0.01946792,0.01076151,0.01600000,0.72003553,0.23305409,0.75876484
247.20499992,0.01564142,0.00608572,0.02500000,0.72449720,0.21477663,0.78171781
247.30499983,0.01588448,0.01011352,0.01310000,0.76061048,0.23050085,0.77720596
247.40499997,0.01691922,0.01127077,0.01300000,0.77251851,0.24007146,0.76387984
247.50499988,0.02040594,0.01152595,0.01800000,0.74893928,0.23695973,0.74696431
247.60599995,0.02548825,0.00828003,0.02210000,0.71634628,0.23134340,0.77207254
247.70599985,0.01955983,0.00320983,0.02200000,0.68942838,0.20837935,0.75718553
247.80599999,0.01623526,0.00904081,0.02500000,0.68701380,0.22416719,0.76758921
247.90599990,0.02101428,0.00740068,0.03100000,0.71934100,0.21394989,0.77523603
248.00600004,0.02368320,0.01152892,0.03210000,0.73852737,0.22775966,0.81308949
248.10599995,0.02777526,0.00673685,0.04300000,0.73430586,0.20645317,0.86825568
248.20599985,0.02685987,0.00863465,0.03500000,0.75100918,0.20962675,0.86286523
248.30599999,0.02762651,0.00133268,0.03910000,0.76938614,0.20618339,0.85593786
248.40599990,0.03153139,0.00405230,0.04810000,0.82054477,0.20998718,0.89957654
248.50600004,0.02960557,0.00017420,0.02910000,0.84437265,0.20191757,0.80541764
248.60599995,0.03094082,0.00068243,0.02810000,0.85519156,0.20103687,0.76667133
248.70599985,0.03396508,0.00183664,0.02610000,0.85365270,0.20659500,0.75762997
248.80699992,0.03970517,0.00362204,0.03510000,0.90780980,0.20287553,0.76737358
248.90699983,0.02677385,0.00379618,0.05410000,0.83522216,0.20659819,0.82410244
249.00699997,0.02325095,0.00220073,0.04200000,0.82679653,0.20148387,0.77433398
249.10699987,0.02344753,0.00456764,0.05710000,0.80805466,0.21407279,0.82695458
249.20700002,0.02771489,0.00352346,0.05510000,0.81901941,0.21992024,0.82430782
249.30699992,0.03251286,0.00277196,0.05010000,0.80797047,0.22278440,0.81830379
249.40699983,0.04250273,0.00056392,0.04810000,0.87460296,0.21496290,0.81582048
249.50699997,0.04184972,0.00618474,0.04110000,0.83628541,0.21786762,0.77126122
249.60699987,0.04628442,0.00619374,0.04010000,0.85246833,0.22201238,0.80345264
249.70700002,0.04730526,0.00765130,0.03920000,0.83412407,0.21860944,0.81161988
249.80699992,0.04373816,0.01437300,0.04010000,0.86530280,0.22595792,0.82785344
249.90699983,0.03405797,0.01696187,0.04610000,0.84449354,0.22458822,0.85623234
250.00799990,0.03671188,0.01724407,0.04900000,0.87679085,0.22915233,0.87633899
250.10800004,0.03672607,0.01360315,0.05110000,0.87617427,0.22260187,0.87497387
250.20799994,0.04057890,0.01358687,0.05010000,0.94668313,0.22448061,0.87442439
250.30799985,0.04216360,0.01035378,0.05010000,0.94129183,0.22356906,0.85807746
250.40799999,0.02904885,0.00970642,0.04410000,0.85902807,0.22509304,0.80224459
250.50799990,0.03571597,0.01160085,0.04510000,0.84847557,0.22614471,0.79960936
250.60800004,0.04043860,0.01429263,0.04510000,0.91910802,0.22738132,0.82637506
250.70799994,0.03924574,0.01311571,0.04010000,0.90374527,0.23261677,0.82139617
250.80799985,0.04346310,0.01721652,0.04310000,0.95057596,0.23598944,0.81549460
250.90799999,0.03630024,0.02442565,0.05010000,0.89677983,0.25977415,0.86035297
251.00799990,0.03908864,0.02521365,0.05110000,0.90022023,0.24633072,0.87359595
251.10800004,0.03407452,0.03024941,0.04400000,0.84157912,0.24832177,0.78908236
251.20899987,0.03018047,0.02291963,0.04900000,0.84313617,0.24066704,0.82870217
251.30900002,0.03034795,0.03581511,0.04920000,0.81925398,0.26035938,0.77335431
251.40899992,0.03512015,0.02415586,0.05100000,0.85633705,0.24423351,0.79680506
251.50899982,0.03308917,0.01822517,0.04910000,0.82719643,0.22212111,0.78829679
251.60899997,0.03071789,0.04714171,0.04810000,0.80418555,0.26013957,0.77188520
251.70899987,0.04055927,0.01724602,0.05300000,0.80599307,0.21822429,0.84454643
251.80900002,0.03849352,0.04597596,0.04320000,0.80415448,0.25225744,0.78504396
251.90899992,0.03646050,0.02950410,0.03700000,0.79593275,0.24517391,0.77677858
252.00899982,0.03966621,0.03009670,0.03810000,0.80644891,0.25155490,0.76396315
252.10899997,0.02614463,0.04206850,0.04720000,0.77393359,0.26179890,0.74264677
252.20899987,0.02401713,0.02557299,0.04700000,0.77698920,0.23266031,0.74722717
252.30900002,0.01991248,0.04089075,0.03510000,0.77835070,0.25722053,0.73646068
252.40999985,0.02186191,0.03700807,0.02820000,0.80067099,0.24882891,0.71488871
252.50999999,0.02327814,0.03626083,0.02810000,0.78207971,0.24786869,0.70431122
252.60999990,0.02924892,0.03458252,0.02310000,0.78677625,0.24652637,0.69511994
252.71000004,0.03182300,0.03680131,0.02820000,0.76229107,0.25057552,0.66414259
252.80999994,0.03427632,0.03424520,0.02220000,0.77296342,0.24813986,0.64414738
252.90999985,0.03801176,0.03313180,0.01020000,0.77621197,0.24621989,0.61823218
253.00999999,0.04490624,0.03005194,0.01020000,0.79250545,0.24724382,0.62132908
253.10999990,0.04362622,0.01688234,0.01720000,0.81205608,0.21630364,0.60258499
253.21000004,0.04881068,0.01773860,0.01820000,0.79736740,0.21958439,0.60840874
253.30999994,0.03204855,0.01443989,0.00920000,0.77605959,0.20628053,0.63162929
253.40999985,0.03541564,0.01380479,0.01210000,0.79836524,0.20303781,0.62000458
253.50999999,0.04321098,0.02355124,0.04010000,0.80595846,0.21257824,0.64387062
253.61099982,0.04617092,0.02457694,0.03520000,0.78876892,0.20943489,0.67938708
253.71099997,0.05181430,0.02060796,0.03410000,0.83527680,0.20749074,0.68328723
253.81099987,0.05244601,0.01324938,0.04420000,0.83107589,0.20291246,0.69350953
253.91100001,0.04863173,0.01540437,0.04720000,0.81168051,0.21258656,0.68880450
254.01099992,0.03748139,0.02290143,0.05210000,0.81692860,0.21332191,0.68280666
254.11099982,0.03985370,0.02353642,0.05620000,0.81017077,0.21804988,0.67524774
254.21099997,0.04101692,0.02455896,0.05420000,0.83827460,0.22335733,0.69164053
254.31099987,0.04620511,0.02055792,0.06220000,0.83357866,0.22318611,0.75279211
254.41100001,0.04473610,0.01991610,0.06110000,0.82803352,0.20758547,0.80003651
254.51099992,0.04636466,0.02860364,0.06020000,0.79471775,0.22652022,0.79182812
254.61099982,0.04932443,0.03203999,0.06120000,0.84472570,0.22506076,0.79525809
254.71099997,0.05221041,0.03670862,0.06720000,0.83894022,0.23469237,0.79279209
254.81200004,0.04633882,0.02710487,0.06120000,0.83225639,0.22790236,0.78348865
254.91199994,0.04230113,0.02270296,0.05710000,0.77715173,0.21190987,0.79086959
255.01199985,0.04625878,0.02397030,0.05710000,0.81478841,0.22334417,0.78824431
255.11199999,0.05344162,0.01763642,0.06220000,0.82959782,0.19607492,0.80776482
255.21199989,0.05510539,0.01680257,0.06320000,0.83915377,0.19377515,0.81784694
255.31200004,0.05811668,0.00696786,0.05420000,0.85265720,0.18459575,0.80664755
255.41199994,0.06304249,0.01137076,0.06220000,0.84347555,0.18136998,0.79788897
255.51199985,0.06876170,0.01246909,0.06920000,0.84308890,0.19100247,0.81973202
255.61199999,0.07186434,0.01120791,0.06020000,0.84793795,0.19427678,0.82454838
255.71199989,0.07241400,0.00969083,0.05820000,0.85034993,0.18714329,0.82144322
255.81200004,0.05429733,0.01505092,0.06910000,0.83009530,0.19408606,0.83065206
255.91199994,0.05573056,0.01466576,0.07420000,0.83104321,0.19553983,0.81887189
256.01300001,0.05183013,0.01570628,0.08220000,0.80988730,0.20130368,0.83217541
256.11299992,0.05568277,0.01541262,0.07920000,0.81072215,0.19522097,0.83226394
256.21299982,0.05374340,0.01195731,0.07120000,0.79143824,0.19008914,0.83337238
256.31299996,0.03704968,0.01913770,0.05820000,0.73687958,0.20592457,0.85525392
256.41299987,0.02576842,0.02561950,0.05110000,0.73763203,0.21402941,0.77776859
256.51300001,0.02555513,0.02405547,0.04910000,0.70393474,0.21093385,0.80758276
256.61299992,0.02425393,0.02440342,0.04710000,0.72462738,0.21498427,0.81076324
256.71299982,0.02851157,0.01255150,0.04910000,0.76096386,0.19100383,0.79306585
256.81299996,0.02251940,0.01219002,0.03010000,0.74833882,0.18718495,0.75586435
256.91299987,0.03375399,0.01152251,0.03810000,0.74768548,0.17866349,0.75001404
257.01300001,0.03349064,0.01093924,0.03810000,0.72884269,0.17234767,0.75491061
257.11299992,0.01156805,0.00703066,0.04300000,0.70694541,0.17476361,0.76920431
